date,hard_coal_tenn_actual,gas_tenn_actual,biomass_tenn_actual,pumped_storage_tenn_actual,hydro_tenn_actual,other_conv_tenn_actual,other_renew_tenn_actual,hard_coal_tenn_fitted,gas_tenn_fitted,biomass_tenn_fitted,pumped_storage_tenn_fitted,hydro_tenn_fitted,other_conv_tenn_fitted,other_renew_tenn_fitted,hard_coal_tenn_lower,gas_tenn_lower,biomass_tenn_lower,pumped_storage_tenn_lower,hydro_tenn_lower,other_conv_tenn_lower,other_renew_tenn_lower,hard_coal_tenn_upper,gas_tenn_upper,biomass_tenn_upper,pumped_storage_tenn_upper,hydro_tenn_upper,other_conv_tenn_upper,other_renew_tenn_upper
2026-01-24 10:00:00+00:00,315.4,3057.28,2180.91,0.7899944,530.7999,225.58,28.71,446.7481112381628,2823.701517647235,2076.889965885006,-31.695252028035384,725.593306338814,185.90593795648118,36.48424603615413,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-24 11:00:00+00:00,311.0,3083.13,2102.66,17.750002,489.26,225.65,28.71,546.25078423237,2677.66921539165,1987.9210982348118,-22.043167938217664,776.1489538254848,194.13983433986186,35.21972944952133,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-24 12:00:00+00:00,313.5,3260.94,2078.48,16.080004,479.01,225.77,28.71,546.0265075962121,2320.3672660640605,1963.279968851203,-18.727764453381468,688.9686130043511,197.97331340512704,35.42811923249793,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-24 13:00:00+00:00,315.8,3253.27,2084.24,56.589996,441.2,225.81,28.71,608.1826222416516,2443.107182491416,1970.5958805244209,-14.272304570049755,694.1028929117368,190.91823064314335,34.87430456533127,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-24 14:00:00+00:00,328.6,3849.1902,2118.07,0.5200054,416.07004,225.77,28.71,690.4681199150821,2647.4805146060125,2106.9857424816882,82.26182779991055,702.1103800130136,185.14468936685824,35.08894788078047,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-24 15:00:00+00:00,371.2,4215.88,2216.37,133.56,417.09,225.65,28.71,707.0804315744665,3249.3984740071637,2275.4815986791687,304.58858965845786,777.1000685152759,204.3215898309506,34.90833424834671,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-24 16:00:00+00:00,469.9,4274.98,2303.02,706.31,414.96,225.58,28.71,519.8705493221292,3234.36748651705,2326.894729164693,524.7476994047365,596.0539279054829,249.67572702180297,31.446848192582536,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-24 17:00:00+00:00,468.6,4277.59,2319.06,673.86,398.13004,225.5,28.71,524.2894534612786,3257.465583955429,2299.801094437247,411.8713345535115,546.2743562698536,247.63913890308294,28.679479626534246,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-24 18:00:00+00:00,408.8,4275.04,2286.08,57.740005,382.91,225.46,28.71,603.898175717262,3224.2314765924116,2293.1964822835985,281.5725464311332,579.2837606071416,227.98647472154477,28.936873596566706,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-24 19:00:00+00:00,348.6,4217.42,2179.33,2.330003,357.18002,225.38,28.71,513.2766525678766,3388.925387176813,2196.743317455874,129.92890752947653,567.9136661806735,225.92101249796733,29.07355425909387,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-24 20:00:00+00:00,288.64996,3969.74,2102.26,0.30000418,353.08,225.34,28.71,516.3922460080025,3424.6917297277478,2100.5132974737317,75.28555250714147,622.6925499737931,219.58074519235706,28.67646860533365,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-24 21:00:00+00:00,266.4,3483.33,2038.11,0.2799999,351.81003,225.3,28.71,587.6595371012538,3199.0356670145597,2025.564728025145,4.1022731255870895,579.5859269138936,226.55809103725372,28.968164635474604,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-24 22:00:00+00:00,248.53001,3389.79,2001.21,0.22999686,343.23007,225.26,28.71,591.4609345359482,2885.2407160781395,1965.1546919888478,24.688800797854896,565.5503176672833,237.03653248178756,29.149962174787234,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-24 23:00:00+00:00,416.15,3301.46,1968.48,0.22999686,341.12003,312.22,28.71,570.1094485158753,2811.083467870813,1927.9652612193015,11.620208863533719,556.9313617610769,235.54249186686715,29.25612050086911,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
2026-01-25 00:00:00+00:00,545.08,3069.07,1955.77,0.22999686,327.82004,312.17,28.71,537.0605998037447,2854.4298108789853,1891.921924402319,5.119655724027865,505.56563872169085,237.71113190591655,29.088762029584903,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474
