date,hard_coal_tenn_actual,gas_tenn_actual,biomass_tenn_actual,pumped_storage_tenn_actual,hydro_tenn_actual,other_conv_tenn_actual,other_renew_tenn_actual,hard_coal_tenn_fitted,gas_tenn_fitted,biomass_tenn_fitted,pumped_storage_tenn_fitted,hydro_tenn_fitted,other_conv_tenn_fitted,other_renew_tenn_fitted,hard_coal_tenn_lower,gas_tenn_lower,biomass_tenn_lower,pumped_storage_tenn_lower,hydro_tenn_lower,other_conv_tenn_lower,other_renew_tenn_lower,hard_coal_tenn_upper,gas_tenn_upper,biomass_tenn_upper,pumped_storage_tenn_upper,hydro_tenn_upper,other_conv_tenn_upper,other_renew_tenn_upper,cutoff,hours_ahead
2026-02-23 23:00:00+00:00,160.40001,1769.72,1930.55,0.25999564,677.48,265.1,28.71,492.0662268493219,1818.6308018963937,1976.4599924640056,274.30884973720254,926.7498970304003,274.0725966822179,32.42097823660041,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,47
2026-02-24 00:00:00+00:00,161.06001,1812.13,1915.44,0.25999564,712.34,266.01,28.71,497.3114424369068,1747.682149707719,1862.8526605778434,102.10598642049511,913.3330826614855,274.0725966822179,32.40507989820764,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,48
2026-02-24 01:00:00+00:00,305.87,2357.39,1899.77,0.28999442,746.75,265.41,28.71,512.7253015790342,1780.0076223242268,1871.9352586507205,109.593067434265,913.7391946981503,274.0725966822179,32.39618695686763,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,49
2026-02-24 02:00:00+00:00,416.9,2749.53,1895.09,0.8700115,798.53,264.35,28.71,528.1005927480858,1831.9643783139477,1884.2444086432033,117.08014844803489,914.2681297066949,274.0725966822179,32.456006535721166,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,50
2026-02-24 03:00:00+00:00,515.76,3053.17,1916.01,37.319992,864.91,254.3,28.71,545.0144698182178,1883.7851307600108,1897.069677075129,124.56722946180477,914.7609339253805,274.0725966822179,32.48834161350707,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,51
2026-02-24 04:00:00+00:00,676.01,3827.49,1946.97,54.25,935.52,249.71,28.71,561.4895342263416,1964.9329651820847,1912.6833498191104,132.05431047557465,914.9587075430812,274.0725966822179,32.502623570166726,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,52
2026-02-24 05:00:00+00:00,929.68,4715.9,2024.0,350.19,1052.98,256.63,28.71,587.3494438270468,2204.873284407055,1941.6529949804356,139.54139148934456,915.4105711030692,274.0725966822179,32.524719105979166,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,53
2026-02-24 06:00:00+00:00,1199.75,4813.84,2138.06,748.59,1186.18,265.49,28.71,604.5877615603566,2369.5001765322127,1964.162880687754,147.02847250311444,916.2545259202683,274.0725966822179,32.603941061908415,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,54
2026-02-24 07:00:00+00:00,1340.08,4826.61,2179.44,707.32,1290.77,270.28,28.71,608.6002724983981,2405.7416936694676,1974.8694272934297,154.51555351688432,916.5874151351629,274.0725966822179,32.57941957327413,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,55
2026-02-24 08:00:00+00:00,1417.26,4815.35,2142.72,666.05,1266.74,270.28,28.71,599.7112806475259,2368.2463588247983,1975.3260164275466,162.00263453065423,917.9901102277914,274.0725966822179,32.52175350336277,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,56
2026-02-24 09:00:00+00:00,1491.18,4777.74,2069.83,79.5,1274.24,270.28,28.71,592.0631928804885,2345.8950245172487,1976.6503429517998,169.48971554442412,919.4566220736282,274.0725966822179,32.452771101940655,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,57
2026-02-24 10:00:00+00:00,1476.28,4726.8193,2020.18,98.71,1218.41,276.21,28.71,581.2953975760713,2273.37116937636,1972.4124498846752,176.976796558194,921.0792007998828,274.0725966822179,32.400225452445355,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,58
2026-02-24 11:00:00+00:00,1305.39,4576.1,1962.14,0.24000663,1111.72,274.87,28.71,573.9109471208363,2267.646624804571,1974.6276305800636,184.46387757196388,922.6798659211724,274.0725966822179,32.36681102411479,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,59
2026-02-24 12:00:00+00:00,1163.81,4529.43,1955.69,4.2499857,1155.41,265.81,28.71,567.5406996183413,2276.8322831698124,1981.9743130905422,191.9509585857338,923.2678065665932,274.0725966822179,32.34309773127825,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,60
2026-02-24 13:00:00+00:00,1164.37,4594.08,1964.72,0.75999564,1079.4,274.87,28.71,566.3432678467908,2295.9054276593256,1990.544929785031,199.43803959950367,924.7827418276031,274.0725966822179,32.342558066142246,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,61
2026-02-24 14:00:00+00:00,1186.68,4607.57,1999.71,23.089998,1139.76,278.19,28.71,573.178658693815,2341.4432653603794,2000.6561881938421,206.92512061327355,925.8636830132476,274.0725966822179,32.3099531440424,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,62
2026-02-24 15:00:00+00:00,1180.52,4721.64,2124.93,645.52,1227.37,278.19,28.71,591.2300318306852,2396.9474988541615,2010.061850982759,214.41220162704346,927.123566633976,274.0725966822179,32.29594103669611,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,63
2026-02-24 16:00:00+00:00,1118.24,4799.93,2255.55,1068.86,1431.13,278.19,28.71,609.0135009267709,2484.5452796672507,2024.4827322620226,221.89928264081334,926.9482767558474,274.0725966822179,32.357648196135365,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,64
2026-02-24 17:00:00+00:00,1117.41,4799.93,2295.8,1048.02,1357.39,278.19,28.71,611.3992184718071,2516.9487100011956,2032.4755119037288,229.38636365458322,926.3522470417594,274.0725966822179,32.44657135625201,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,65
2026-02-24 18:00:00+00:00,1113.37,4785.5,2282.92,1004.8,1373.46,278.19,28.71,604.0832854001443,2494.891419028477,2034.1666818453534,236.87344466835313,926.8621545825802,274.0725966822179,32.45977652652537,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,66
2026-02-24 19:00:00+00:00,1113.01,4770.3794,2220.21,370.06,1186.97,278.19,28.71,590.6866980295068,2427.4017061055583,2030.183321029017,244.360525682123,927.3807206974084,274.0725966822179,32.46624352381007,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,67
2026-02-24 20:00:00+00:00,1071.83,4737.9497,2137.26,63.729996,1230.01,272.85,28.71,578.4462262588579,2339.536412501249,2024.3075264797628,251.8476066958929,927.9135036670417,274.0725966822179,32.50235116258553,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,68
2026-02-24 21:00:00+00:00,995.06,4707.1094,2077.08,0.3199932,1261.02,263.83,28.71,570.4163356544502,2242.1376936773604,2017.3580887998144,259.3346877096628,927.9874929869083,274.0725966822179,32.563250117392265,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,69
2026-02-24 22:00:00+00:00,929.04,4530.11,2014.24,0.3199932,1115.87,266.16,28.71,561.3870001340521,2172.5007936438997,2012.0658525327567,266.8217687234327,928.2842517420328,274.0725966822179,32.59046609615328,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,70
2026-02-24 23:00:00+00:00,696.93,4077.08,1943.68,0.3199932,1046.98,291.02,28.71,554.5087638138754,2099.9400707085897,2008.116032173982,274.30884973720254,928.7038328033393,274.0725966822179,32.67615374174204,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,71
2026-02-25 00:00:00+00:00,602.38,3949.8,1930.41,0.3099987,1042.27,290.02,28.71,543.3800965756242,1969.6394162961215,1889.5317018564099,102.10598642049511,913.427471258057,274.0725966822179,32.56810067911228,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,72
2026-02-25 01:00:00+00:00,602.51,3949.46,1923.7,0.20999259,1041.82,289.07,28.71,541.6476630752995,1956.8349137311075,1892.869212016818,109.593067434265,914.4132753567885,274.0725966822179,32.581842945911774,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,73
2026-02-25 02:00:00+00:00,602.94,3958.1,1921.5,0.2700054,1029.38,287.43,28.71,542.9441450601025,1966.9506195636363,1898.9158282131818,117.08014844803489,915.0231296071742,274.0725966822179,32.64112285743766,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,74
2026-02-25 03:00:00+00:00,629.27,3969.8,1936.69,1.2099926,1155.16,278.09,28.71,549.4413498548092,2005.5556629714943,1909.0317162589745,124.56722946180477,915.5958914955597,274.0725966822179,32.760492234045074,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,75
2026-02-25 04:00:00+00:00,780.27,3987.44,1970.6,71.19,1255.28,270.45,28.71,558.1199966031063,2079.8119907190794,1922.7412765951617,132.05431047557465,916.4027536990521,274.0725966822179,32.85830442077653,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,76
2026-02-25 05:00:00+00:00,928.02,4028.53,2066.06,379.67,1392.04,263.9,28.71,569.9245407755,2250.4951429951125,1948.7843358693087,139.54139148934456,916.5595865741528,274.0725966822179,32.966356264678865,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,77
2026-02-25 06:00:00+00:00,1000.5,4079.32,2181.71,697.25,1362.21,261.97,28.71,576.5475793219301,2349.8913739347404,1966.2303064165683,147.02847250311444,918.0526083141001,274.0725966822179,32.91084751638727,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,78
2026-02-25 07:00:00+00:00,959.79,4013.88,2230.17,284.28,1224.32,275.44,28.71,570.835313771756,2302.7975700195557,1965.142026301191,154.51555351688432,919.3924494786751,274.0725966822179,32.86288391883903,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,79
2026-02-25 08:00:00+00:00,868.74,3831.03,2204.0,95.92999,1140.83,282.58,28.71,557.4627213576124,2202.14086941566,1952.4383817526932,162.00263453065423,920.8303133750305,274.0725966822179,32.66806641985094,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,80
2026-02-25 09:00:00+00:00,746.71,3443.33,2139.88,36.449997,1158.71,277.83,28.71,545.4104315691972,2060.9982083269983,1938.9393628602782,169.48971554442412,922.6373928480778,274.0725966822179,32.399956888840826,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,517.1155239445823,1834.6012150046938,1931.1120467195058,189.3907482052295,931.1273446873256,272.4538835293906,32.038332068352474,2026-02-22 00:00:00+00:00,81
