date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-05-24 14:00:00+00:00,9039.64,12338.86297420627,11992.262412162745,12685.463536249794
2026-05-24 15:00:00+00:00,10147.37,12609.820256563251,12263.219694519727,12956.420818606775
2026-05-24 16:00:00+00:00,12130.23,13025.357823150578,12678.757261107054,13371.958385194102
2026-05-24 17:00:00+00:00,13596.38,13305.21524606338,12958.614684019856,13651.815808106905
2026-05-24 18:00:00+00:00,13518.53,13479.22762405328,13132.627062009755,13825.828186096805
2026-05-24 19:00:00+00:00,13080.58,13312.884875144155,12966.28431310063,13659.485437187679
2026-05-24 20:00:00+00:00,13183.96,12977.966220521375,12631.365658477851,13324.5667825649
2026-05-24 21:00:00+00:00,12657.82,12327.922255838223,11981.321693794698,12674.522817881747
2026-05-24 22:00:00+00:00,12124.26,11679.048764342639,11332.448202299112,12025.649326386163
2026-05-24 23:00:00+00:00,11672.1,11231.571892938471,10884.971330894945,11578.172454981996
2026-05-25 00:00:00+00:00,11546.99,10872.836251782706,10526.23568973918,11219.43681382623
2026-05-25 01:00:00+00:00,11381.09,10720.54228370234,10373.941721658815,11067.142845745866
2026-05-25 02:00:00+00:00,11423.2,10790.320642363986,10443.720080320461,11136.92120440751
2026-05-25 03:00:00+00:00,11377.41,11026.358382811315,10679.75782076779,11372.95894485484
2026-05-25 04:00:00+00:00,11512.78,11820.542696986558,11473.942134943034,12167.143259030083
