date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-03-28 18:00:00+00:00,12149.2,11427.60658832905,11016.471260705748,11838.74191595235
2026-03-28 19:00:00+00:00,11493.1,10821.249269271932,10410.113941648631,11232.384596895234
2026-03-28 20:00:00+00:00,10904.3,10842.561530141907,10431.426202518607,11253.696857765208
2026-03-28 21:00:00+00:00,10630.63,10388.966041951047,9977.830714327745,10800.10136957435
2026-03-28 22:00:00+00:00,10201.93,9734.085158554424,9322.949830931122,10145.220486177725
2026-03-28 23:00:00+00:00,9708.52,9248.168528354514,8837.033200731212,9659.303855977814
2026-03-29 00:00:00+00:00,9273.61,9567.74379455009,9156.608466926788,9978.87912217339
2026-03-29 01:00:00+00:00,9307.14,9392.965776579455,8981.830448956152,9804.101104202755
2026-03-29 02:00:00+00:00,9018.17,9459.55820676002,9048.42287913672,9870.693534383321
2026-03-29 03:00:00+00:00,9135.96,9686.127810940843,9274.992483317543,10097.263138564145
2026-03-29 04:00:00+00:00,9155.62,9792.226916732223,9381.09158910892,10203.362244355525
2026-03-29 05:00:00+00:00,9301.2,9834.502426569929,9423.367098946626,10245.63775419323
2026-03-29 06:00:00+00:00,9831.21,10388.27897445095,9977.143646827648,10799.414302074252
2026-03-29 07:00:00+00:00,10463.8,10756.317420106785,10345.182092483483,11167.452747730085
2026-03-29 08:00:00+00:00,10930.43,11185.578755824437,10774.443428201135,11596.714083447738
2026-03-29 09:00:00+00:00,11827.23,11281.443859033847,10870.308531410546,11692.579186657149
2026-03-29 10:00:00+00:00,11660.38,11285.496977838133,10874.361650214832,11696.632305461435
2026-03-29 11:00:00+00:00,11355.23,10886.345221426383,10475.209893803083,11297.480549049686
2026-03-29 12:00:00+00:00,10950.7,10457.440232805015,10046.304905181712,10868.575560428315
2026-03-29 13:00:00+00:00,10787.23,10389.655733556367,9978.520405933064,10800.791061179669
2026-03-29 14:00:00+00:00,10501.5,10334.469114583278,9923.333786959976,10745.604442206579
2026-03-29 15:00:00+00:00,10793.6,10636.529219195818,10225.393891572516,11047.66454681912
2026-03-29 16:00:00+00:00,11320.18,11288.39028603299,10877.254958409689,11699.525613656291
2026-03-29 17:00:00+00:00,11506.75,11574.884098315557,11163.748770692255,11986.019425938857
2026-03-29 18:00:00+00:00,11662.93,11500.882772898922,11089.74744527562,11912.018100522222
2026-03-29 19:00:00+00:00,11341.55,11386.543965106412,10975.40863748311,11797.679292729712
2026-03-29 20:00:00+00:00,11205.75,10732.501896287215,10321.366568663912,11143.637223910515
2026-03-29 21:00:00+00:00,10864.63,10763.50428999558,10352.36896237228,11174.639617618883
2026-03-29 22:00:00+00:00,10577.03,10653.155934355233,10242.020606731932,11064.291261978535
2026-03-29 23:00:00+00:00,10433.7,10657.315218541875,10246.179890918573,11068.450546165177
2026-03-30 00:00:00+00:00,10097.53,10784.80399185093,10373.668664227629,11195.939319474232
2026-03-30 01:00:00+00:00,10197.25,10649.719007026939,10238.583679403639,11060.854334650241
2026-03-30 02:00:00+00:00,10616.68,10757.316978871386,10346.181651248085,11168.452306494688
2026-03-30 03:00:00+00:00,11165.4,11220.577835158907,10809.442507535605,11631.713162782207
2026-03-30 04:00:00+00:00,12466.75,12015.625111333164,11604.489783709863,12426.760438956466
2026-03-30 05:00:00+00:00,13218.55,12958.745773615869,12547.610445992566,13369.881101239169
2026-03-30 06:00:00+00:00,13524.38,13759.564473207183,13348.429145583881,14170.699800830484
2026-03-30 07:00:00+00:00,14115.82,14362.948808421788,13951.813480798486,14774.084136045089
2026-03-30 08:00:00+00:00,14428.18,14133.551749396403,13722.416421773101,14544.687077019704
2026-03-30 09:00:00+00:00,14701.03,13930.327784604196,13519.192456980894,14341.463112227499
2026-03-30 10:00:00+00:00,15110.2,13976.124973299764,13564.989645676464,14387.260300923066
2026-03-30 11:00:00+00:00,14350.35,13754.67215580487,13343.536828181568,14165.80748342817
