date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2026-07-05 12:00:00+00:00,6926.41,7102.735881064648,3009.9532525282143,11191.882115996745
2026-07-05 13:00:00+00:00,6618.73,6826.190002005602,2737.9818999642366,10921.563770321281
2026-07-05 14:00:00+00:00,7400.31,6275.890146319984,2184.4257649094984,10363.023013565266
2026-07-05 15:00:00+00:00,7938.15,6028.087028149781,1941.6681840418928,10115.704551667372
2026-07-05 16:00:00+00:00,7703.17,5948.472953266021,1864.6883201340165,10032.98729532175
2026-07-05 17:00:00+00:00,7618.26,5930.062923056575,1845.4899038466397,10020.417823996491
2026-07-05 18:00:00+00:00,6188.13,5333.550063649334,1250.233214996431,9413.220742629974
2026-07-05 19:00:00+00:00,4709.61,4514.242576367506,427.00441776222397,8606.269888526536
2026-07-05 20:00:00+00:00,4240.72,4597.0427561267425,507.1545668401668,8689.761777944137
2026-07-05 21:00:00+00:00,4049.03,4526.732782081047,439.1182167627785,8620.850439713558
2026-07-05 22:00:00+00:00,3968.3,4825.2550821771065,739.4588870894358,8920.677790826368
2026-07-05 23:00:00+00:00,3932.03,4392.327062173172,306.2294968641536,8483.496342617484
2026-07-06 00:00:00+00:00,3478.81,4659.856561070573,568.8301625059394,8747.793208373409
2026-07-06 01:00:00+00:00,3351.07,3981.2545579140988,-116.7282937050777,8068.607685260011
2026-07-06 02:00:00+00:00,3703.23,3599.355287370905,-495.22612405927157,7689.526319251801
2026-07-06 03:00:00+00:00,4368.06,4319.349699000698,227.69281956788927,8413.120182238317
2026-07-06 04:00:00+00:00,5589.26,4702.602062906555,617.4534559869207,8792.917431013204
2026-07-06 05:00:00+00:00,6290.9,6162.96060136785,2072.7807943874755,10255.605631611092
2026-07-06 06:00:00+00:00,7274.68,6850.498859204635,2758.9897642890733,10937.423274332505
2026-07-06 07:00:00+00:00,9563.97,7598.641147685441,3514.449493764907,11687.70408384514
2026-07-06 08:00:00+00:00,10867.56,8036.005562686018,3950.3812537403246,12121.63954953013
2026-07-06 09:00:00+00:00,11612.92,7054.217807902021,2969.3992683459164,11148.63069525536
2026-07-06 10:00:00+00:00,11384.21,6689.235551859946,2601.6198013199996,10785.321232605476
2026-07-06 11:00:00+00:00,11920.61,8226.626141943147,4144.779401552448,12317.54443213864
2026-07-06 12:00:00+00:00,12663.3,9124.084819294081,5042.152951097419,13216.241147283192
2026-07-06 13:00:00+00:00,12850.92,9539.422536487156,5454.800292087252,13633.95503019197
2026-07-06 14:00:00+00:00,13583.39,9478.45645285098,5390.9165249164225,13572.280957167062
2026-07-06 15:00:00+00:00,13702.38,10177.940185911324,6093.878262191767,14271.731830963068
2026-07-06 16:00:00+00:00,14628.25,10820.702458477743,6741.032193809098,14911.377663771345
2026-07-06 17:00:00+00:00,14654.14,10477.646649389499,6392.500780604462,14566.028575759145
2026-07-06 18:00:00+00:00,12948.69,10381.605422539957,6296.035839144715,14475.096399244918
2026-07-06 19:00:00+00:00,11310.19,9765.007753518028,5677.39859622957,13859.729396085077
2026-07-06 20:00:00+00:00,8999.67,10124.964467241702,6039.248153284505,14218.221575114192
2026-07-06 21:00:00+00:00,8249.53,9244.141650944865,5156.04030476359,13338.695451153657
2026-07-06 22:00:00+00:00,8108.07,8425.114708563586,4340.150613503367,12520.533649269933
2026-07-06 23:00:00+00:00,8567.17,8364.638716355079,4283.630470250304,12459.220557618268
2026-07-07 00:00:00+00:00,8835.72,7978.007540117826,3884.878017677718,12057.953932199312
2026-07-07 01:00:00+00:00,9882.65,7221.206094049752,3128.399488364715,11311.383565056274
2026-07-07 02:00:00+00:00,10394.87,9981.685243182026,5884.387034554746,14070.38508628762
2026-07-07 03:00:00+00:00,10959.79,9648.233306598635,5562.494444737911,13738.40134539751
2026-07-07 04:00:00+00:00,10457.05,8734.281807943851,4648.736571981974,12822.142465819514
2026-07-07 05:00:00+00:00,10150.72,7917.982205851917,3822.1429386570585,12005.531431565825
2026-07-07 06:00:00+00:00,11190.55,11581.02262960482,7487.531670724161,15673.319633928852
2026-07-07 07:00:00+00:00,11800.14,10493.795097276648,6403.002809423598,14585.788331784479
2026-07-07 08:00:00+00:00,12146.04,9220.098238351604,5133.331307456552,13317.082066173543
2026-07-07 09:00:00+00:00,12145.64,8959.33060941659,4869.16893753687,13053.880646722922
2026-07-07 10:00:00+00:00,11104.841,10473.512929843742,6386.295604487534,14566.933891225963
2026-07-07 11:00:00+00:00,11557.55,10326.178645538463,6240.954285665892,14418.36574814322
2026-07-07 12:00:00+00:00,12253.4,10881.371756455854,6794.27683090666,14971.071386834468
2026-07-07 13:00:00+00:00,14152.46,11606.851218399694,7524.583831397162,15696.617002271021
2026-07-07 14:00:00+00:00,16154.28,11028.666861439073,6941.753335833729,15116.342459320938
2026-07-07 15:00:00+00:00,17142.44,10081.069513623288,5989.921196401646,14168.564895801646
2026-07-07 16:00:00+00:00,16960.63,10097.408514652283,6015.251374395096,14180.210427373608
2026-07-07 17:00:00+00:00,15523.57,9976.562599591354,5882.596200892607,14060.528941086777
2026-07-07 18:00:00+00:00,13966.84,9713.800783421573,5620.375883319743,13800.587024480861
2026-07-07 19:00:00+00:00,12557.25,8615.053732647377,4528.689861628663,12704.98935154644
2026-07-07 20:00:00+00:00,10795.67,8492.355086251308,4404.828088643091,12583.261598686522
2026-07-07 21:00:00+00:00,10182.08,8060.6177738291935,3970.592669941726,12154.199380152426
2026-07-07 22:00:00+00:00,9483.6,7593.891680725816,3504.481397957514,11685.928745094872
