date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-06-20 02:00:00+00:00,722.31,2460.9727308828237,1887.2977756283738,3034.647686137273
2026-06-20 03:00:00+00:00,1047.46,2712.3185505292354,2138.6435952747856,3285.993505783685
2026-06-20 04:00:00+00:00,599.04,2079.196767768296,1505.5218125138465,2652.8717230227458
2026-06-20 05:00:00+00:00,1372.84,1677.897632840004,1104.2226775855543,2251.5725880944537
2026-06-20 06:00:00+00:00,2084.9,1174.025623526705,600.350668272255,1747.7005787811545
2026-06-20 07:00:00+00:00,2170.65,1185.0942123585621,611.4192571041124,1758.769167613012
2026-06-20 08:00:00+00:00,2046.18,1124.63231080344,550.9573555489903,1698.30726605789
2026-06-20 09:00:00+00:00,1940.16,1128.7526777378125,555.077722483363,1702.4276329922623
2026-06-20 10:00:00+00:00,1639.44,968.1359678366375,394.4610125821878,1541.8109230910873
2026-06-20 11:00:00+00:00,1364.52,907.8949779543914,334.22002269994164,1481.5699332088411
2026-06-20 12:00:00+00:00,1121.46,786.9251930278913,213.25023777344177,1360.600148282341
2026-06-20 13:00:00+00:00,940.16,828.2157711456382,254.54081589118869,1401.890726400088
2026-06-20 14:00:00+00:00,1029.3,844.1400229645039,270.465067710054,1417.8149782189537
2026-06-20 15:00:00+00:00,1072.19,1010.1145677668721,436.4396125124226,1583.789523021322
2026-06-20 16:00:00+00:00,904.93,915.5233546589766,341.84839940452684,1489.1983099134263
2026-06-20 17:00:00+00:00,649.79,990.5697896983531,416.8948344439036,1564.244744952803
2026-06-20 18:00:00+00:00,448.82986,1021.9721308048597,448.29717555041,1595.6470860593095
2026-06-20 19:00:00+00:00,238.08987,790.0439214163391,216.3689661618896,1363.7188766707889
2026-06-20 20:00:00+00:00,91.53006,367.6389412526278,-206.03601400182242,941.3138965070775
2026-06-20 21:00:00+00:00,68.05008,501.5771344110799,-72.09782084336939,1075.2520896655296
2026-06-20 22:00:00+00:00,144.67996,297.44427747183863,-276.2306777826111,871.1192327262884
2026-06-20 23:00:00+00:00,273.05008,501.5306483471809,-72.14430690726886,1075.2056036016306
2026-06-21 00:00:00+00:00,436.31998,347.4350719917461,-226.2398832627032,921.1100272461961
2026-06-21 01:00:00+00:00,244.54007,340.0881195043694,-233.5868357500808,913.7630747588191
2026-06-21 02:00:00+00:00,282.71,281.98541904788453,-291.6895362065652,855.6603743023343
2026-06-21 03:00:00+00:00,209.97,285.02285531444477,-288.6520999400054,858.6978105688945
2026-06-21 04:00:00+00:00,116.089874,145.36649004065112,-428.3084652137986,719.0414452951011
2026-06-21 05:00:00+00:00,245.28006,270.4071919799826,-303.26776327446714,844.0821472344326
2026-06-21 06:00:00+00:00,481.78995,639.6915933902308,66.01663813578125,1213.3665486446805
2026-06-21 07:00:00+00:00,727.66,912.5036177270852,338.82866247263564,1486.178572981535
2026-06-21 08:00:00+00:00,826.74005,880.3590583100217,306.684103055572,1454.0340135644715
2026-06-21 09:00:00+00:00,723.83,825.235741309895,251.56078605544508,1398.9106965643448
2026-06-21 10:00:00+00:00,165.80008,472.2250320787366,-101.44992317571314,1045.8999873331863
2026-06-21 11:00:00+00:00,148.67996,466.57855965342765,-107.09639560102187,1040.2535149078774
2026-06-21 12:00:00+00:00,452.32986,413.00826335947454,-160.66669189497543,986.6832186139243
2026-06-21 13:00:00+00:00,659.7701,743.8224841387018,170.1475288842521,1317.4974393931516
2026-06-21 14:00:00+00:00,1063.01,912.3791252866101,338.70417003216016,1486.0540805410599
2026-06-21 15:00:00+00:00,1358.46,964.3757065954628,390.70075134101285,1538.0506618499126
2026-06-21 16:00:00+00:00,1561.8,1066.268190297342,492.5932350428923,1639.9431455517918
2026-06-21 17:00:00+00:00,1735.51,1264.8030625860838,691.128107331634,1838.4780178405335
2026-06-21 18:00:00+00:00,1832.83,1933.9254103827168,1360.250455128267,2507.6003656371668
2026-06-21 19:00:00+00:00,1865.1,1880.76659078894,1307.0916355344903,2454.4415460433897
2026-06-21 20:00:00+00:00,1842.23,1262.5876021131958,688.912646858746,1836.2625573676455
2026-06-21 21:00:00+00:00,1880.45,1170.4108598136984,596.7359045592486,1744.085815068148
2026-06-21 22:00:00+00:00,1964.59,1177.7228394585268,604.047884204077,1751.3977947129765
2026-06-21 23:00:00+00:00,1925.98,1032.3029745022316,458.6280192477816,1605.9779297566815
2026-06-22 00:00:00+00:00,2029.35,1375.8181615516974,802.1432062972474,1949.493116806147
2026-06-22 01:00:00+00:00,2020.4,1332.365315624478,758.6903603700282,1906.0402708789277
