date,gen_load_diff_delu_actual,gen_load_diff_delu_fitted,gen_load_diff_delu_lower,gen_load_diff_delu_upper
2026-03-02 20:00:00+00:00,-3090.2812,-4822.122713815124,-6922.144321506346,-2722.1011061239014
2026-03-02 21:00:00+00:00,-1765.2499,-2519.1463827404323,-4619.167990431654,-419.12477504920935
2026-03-02 22:00:00+00:00,1.7772758,373.87968115691456,-1726.141926534308,2473.901288848137
2026-03-02 23:00:00+00:00,2501.3828,1595.305663973359,-504.71594371786387,3695.327271664581
2026-03-03 00:00:00+00:00,1811.3046,1443.398469847824,-656.6231378433986,3543.420077539045
2026-03-03 01:00:00+00:00,1009.8046,-1537.9121255850323,-3637.9337332762548,562.1094821061902
2026-03-03 02:00:00+00:00,-611.461,-2839.031958218308,-4939.05356590953,-739.0103505270854
2026-03-03 03:00:00+00:00,-2944.6836,-4304.743518293317,-6404.76512598454,-2204.721910602095
2026-03-03 04:00:00+00:00,-5907.543,-6840.211348654362,-8940.232956345584,-4740.189740963139
2026-03-03 05:00:00+00:00,-10229.176,-10222.63066436939,-12322.652272060612,-8122.609056678168
2026-03-03 06:00:00+00:00,-11510.0,-11779.63088419617,-13879.652491887393,-9679.609276504947
2026-03-03 07:00:00+00:00,-8397.66,-8789.153191822814,-10889.174799514038,-6689.131584131592
2026-03-03 08:00:00+00:00,-2800.246,-4120.122802670697,-6220.144410361919,-2020.1011949794738
2026-03-03 09:00:00+00:00,1145.1718,-993.4478352680494,-3093.469442959272,1106.5737724231735
2026-03-03 10:00:00+00:00,2821.5078,3497.2725389134143,1397.2509312221923,5597.294146604636
2026-03-03 11:00:00+00:00,4288.3086,6080.611430629926,3980.5898229387044,8180.633038321148
2026-03-03 12:00:00+00:00,4856.3286,5896.733037474032,3796.7114297828107,7996.754645165254
2026-03-03 13:00:00+00:00,2576.8242,2638.1762610416786,538.1546533504566,4738.197868732901
2026-03-03 14:00:00+00:00,-971.9063,-2072.115306674177,-4172.1369143654,27.906301017044825
2026-03-03 15:00:00+00:00,-7269.043,-6149.6691674939375,-8249.69077518516,-4049.647559802715
2026-03-03 16:00:00+00:00,-12884.098,-11844.839497376137,-13944.86110506736,-9744.817889684915
2026-03-03 17:00:00+00:00,-15074.609,-12228.654526514816,-14328.676134206038,-10128.632918823594
2026-03-03 18:00:00+00:00,-12703.855,-12602.865001667942,-14702.886609359164,-10502.843393976718
2026-03-03 19:00:00+00:00,-11783.793,-11304.024420334263,-13404.046028025487,-9204.00281264304
2026-03-03 20:00:00+00:00,-10706.1875,-11297.069116539204,-13397.090724230427,-9197.047508847982
2026-03-03 21:00:00+00:00,-9697.32,-9971.623296586302,-12071.644904277526,-7871.60168889508
2026-03-03 22:00:00+00:00,-7661.09,-8622.777117462723,-10722.798725153945,-6522.755509771501
2026-03-03 23:00:00+00:00,-8885.469,-9274.215107158965,-11374.236714850187,-7174.193499467743
2026-03-04 00:00:00+00:00,-8347.117,-8248.101562755686,-10348.12317044691,-6148.079955064464
2026-03-04 01:00:00+00:00,-7665.176,-7428.530973626248,-9528.55258131747,-5328.509365935025
2026-03-04 02:00:00+00:00,-7755.5547,-7558.33174962575,-9658.353357316972,-5458.310141934528
2026-03-04 03:00:00+00:00,-8685.617,-9104.676772326926,-11204.698380018148,-7004.655164635703
2026-03-04 04:00:00+00:00,-10411.641,-10671.111104888185,-12771.132712579409,-8571.089497196963
2026-03-04 05:00:00+00:00,-14524.309,-12733.907255513175,-14833.928863204399,-10633.885647821953
2026-03-04 06:00:00+00:00,-15939.457,-13422.183682713838,-15522.20529040506,-11322.162075022616
2026-03-04 07:00:00+00:00,-12052.805,-11109.106609739556,-13209.128217430778,-9009.085002048332
2026-03-04 08:00:00+00:00,-7580.637,-5625.844193242615,-7725.865800933838,-3525.8225855513924
2026-03-04 09:00:00+00:00,-2561.3867,-2764.475734639854,-4864.497342331077,-664.4541269486317
2026-03-04 10:00:00+00:00,-79.28498,2413.489535417802,313.46792772657955,4513.5111431090245
2026-03-04 11:00:00+00:00,1922.1249,6090.853997922575,3990.8323902313527,8190.875605613797
2026-03-04 12:00:00+00:00,2426.9727,6912.709731705212,4812.68812401399,9012.731339396436
2026-03-04 13:00:00+00:00,2351.2734,4412.310458127897,2312.2888504366742,6512.332065819119
2026-03-04 14:00:00+00:00,664.63275,-935.6828307045671,-3035.7044383957896,1164.3387769866554
2026-03-04 15:00:00+00:00,-5200.082,-5657.84146320436,-7757.8630708955825,-3557.8198555131366
2026-03-04 16:00:00+00:00,-13610.5,-13136.691567821592,-15236.713175512814,-11036.669960130368
2026-03-04 17:00:00+00:00,-14117.184,-12923.061492176199,-15023.083099867421,-10823.039884484977
2026-03-04 18:00:00+00:00,-12937.109,-12425.034732184773,-14525.056339875995,-10325.013124493551
2026-03-04 19:00:00+00:00,-9745.605,-9719.734021560002,-11819.755629251225,-7619.71241386878
2026-03-04 20:00:00+00:00,-8706.07,-8460.850119260467,-10560.87172695169,-6360.828511569245
2026-03-04 21:00:00+00:00,-7616.938,-5894.325340585874,-7994.346948277096,-3794.3037328946516
2026-03-04 22:00:00+00:00,-6563.9375,-3966.4982131627185,-6066.5198208539405,-1866.4766054714958
2026-03-04 23:00:00+00:00,-4271.883,-3104.605082690974,-5204.626690382196,-1004.5834749997516
2026-03-05 00:00:00+00:00,-2669.2266,-2858.7566789121634,-4958.778286603386,-758.7350712209409
2026-03-05 01:00:00+00:00,-2230.4297,-2774.2044202902493,-4874.226027981472,-674.1828125990264
2026-03-05 02:00:00+00:00,-2015.3477,-1997.176316598984,-4097.197924290206,102.84529109223877
2026-03-05 03:00:00+00:00,-3237.504,-2712.1290601907035,-4812.150667881926,-612.107452499481
2026-03-05 04:00:00+00:00,-5314.414,-4004.9533944708537,-6104.975002162077,-1904.9317867796315
2026-03-05 05:00:00+00:00,-7984.1016,-6973.781698957724,-9073.803306648946,-4873.760091266502
2026-03-05 06:00:00+00:00,-7248.285,-6292.9667850627175,-8392.98839275394,-4192.9451773714945
2026-03-05 07:00:00+00:00,-4104.289,-4572.200777558688,-6672.22238524991,-2472.1791698674656
2026-03-05 08:00:00+00:00,-720.99615,-1049.784912856368,-3149.8065205475905,1050.236694834854
2026-03-05 09:00:00+00:00,2533.0586,1567.485194987797,-532.536412703425,3667.50680267902
2026-03-05 10:00:00+00:00,7057.102,6290.318953535727,4190.297345844505,8390.340561226949
2026-03-05 11:00:00+00:00,9554.699,10466.87778056243,8366.856172871208,12566.899388253652
2026-03-05 12:00:00+00:00,8921.105,11789.383836660933,9689.36222896971,13889.405444352156
2026-03-05 13:00:00+00:00,5980.9653,6993.662065379931,4893.640457688707,9093.683673071153
2026-03-05 14:00:00+00:00,1835.5468,1309.4481003884043,-790.5735073028186,3409.4697080796263
2026-03-05 15:00:00+00:00,-3350.4336,-4504.8652290164655,-6604.886836707688,-2404.8436213252435
2026-03-05 16:00:00+00:00,-9146.242,-8730.204657900478,-10830.226265591702,-6630.183050209256
2026-03-05 17:00:00+00:00,-7548.2734,-8684.765989738182,-10784.787597429404,-6584.74438204696
2026-03-05 18:00:00+00:00,-3653.4336,-5481.701825034689,-7581.723432725912,-3381.680217343467
2026-03-05 19:00:00+00:00,-1042.4962,-732.7243403020179,-2832.7459479932404,1367.297267389204
2026-03-05 20:00:00+00:00,696.32025,2249.2293915976175,149.20778390639543,4349.250999288841
2026-03-05 21:00:00+00:00,1384.1678,2843.4503049802593,743.4286972890363,4943.471912671483
2026-03-05 22:00:00+00:00,1239.4843,2238.797426164137,138.77581847291458,4338.8190338553595
2026-03-05 23:00:00+00:00,979.4179,1770.805442997133,-329.21616469408946,3870.827050688356
2026-03-06 00:00:00+00:00,570.62103,1016.6152877103009,-1073.5015288493537,3106.7321042699555
2026-03-06 01:00:00+00:00,-1020.168,-845.0971693304778,-2935.2139858901323,1245.0196472291768
2026-03-06 02:00:00+00:00,-3869.5273,-1505.631413115903,-3595.7482296755575,584.4854034437517
2026-03-06 03:00:00+00:00,-6301.789,-2818.7371438542045,-4908.853960413859,-728.62032729455
2026-03-06 04:00:00+00:00,-8317.25,-5335.094026113435,-7425.21084267309,-3244.97720955378
2026-03-06 05:00:00+00:00,-12168.484,-9984.241457114098,-12074.358273673754,-7894.1246405544425
2026-03-06 06:00:00+00:00,-12740.648,-10368.12001819686,-12458.236834756513,-8278.003201637204
