date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2026-06-28 11:00:00+00:00,863.58997,4209.929507764664,2185.297598488725,6236.707363018604
2026-06-28 12:00:00+00:00,674.1898,3486.9538498094407,1469.4232352270053,5503.504021573155
2026-06-28 13:00:00+00:00,789.74,5132.932535485151,3081.3677864098177,7179.910763684395
2026-06-28 14:00:00+00:00,1048.94,3559.1723793883657,1516.6628502905494,5582.4623757365825
2026-06-28 15:00:00+00:00,1108.13,-210.28114841929118,-2230.5498306833165,1815.6566351696636
2026-06-28 16:00:00+00:00,900.23,1852.3186334373704,-171.41527648122474,3860.5280816797213
2026-06-28 17:00:00+00:00,813.53,2083.0441612741533,71.96087001557407,4085.57103611868
2026-06-28 18:00:00+00:00,859.89,12268.122436021647,9829.693893982672,14816.987265842727
2026-06-28 19:00:00+00:00,1279.88,12329.663233667952,9899.408380841236,14870.042616627963
2026-06-28 20:00:00+00:00,1716.56,12378.253358187521,9909.264745781138,14980.865368618692
2026-06-28 21:00:00+00:00,2020.81,4679.047178820561,2650.9212952277103,6703.279190283603
2026-06-28 22:00:00+00:00,1854.83,3364.488787077823,1329.069366054168,5374.373404689083
2026-06-28 23:00:00+00:00,1720.12,3082.0428296192467,1056.5369604389198,5132.487127264342
2026-06-29 00:00:00+00:00,1718.43,1431.2345096776494,-605.3847418246814,3442.2121639472107
2026-06-29 01:00:00+00:00,1757.38,2330.8874700605156,309.0668149852936,4335.0566273211325
2026-06-29 02:00:00+00:00,1942.22,2031.3879067190953,19.91549477410581,4042.5471731950847
2026-06-29 03:00:00+00:00,1753.15,1790.929040985373,-219.06280610604244,3800.33434233119
2026-06-29 04:00:00+00:00,1341.56,1941.4431905821482,-76.76459129340583,3955.53248885998
2026-06-29 05:00:00+00:00,1032.73,2454.1803752675364,434.55942553271825,4466.978120023909
2026-06-29 06:00:00+00:00,916.86,354.6327198004469,-1662.1906419150641,2373.617694096242
2026-06-29 07:00:00+00:00,891.97,449.52997579573366,-1571.4247608185183,2454.1695699342886
2026-06-29 08:00:00+00:00,753.12,173.9152183200763,-1834.9068207174246,2190.969223578834
2026-06-29 09:00:00+00:00,602.68994,90.27975547633514,-1933.981373659773,2102.6328966482665
2026-06-29 10:00:00+00:00,506.71997,236.29918174979184,-1787.8025195890882,2251.6797564832304
2026-06-29 11:00:00+00:00,442.2599,384.9675686928226,-1627.1938565714358,2406.14091592185
2026-06-29 12:00:00+00:00,394.45007,835.0119171221754,-1173.5547278721683,2843.061373017433
2026-06-29 13:00:00+00:00,371.70007,875.0305080849118,-1142.2388219835325,2879.938800385308
2026-06-29 14:00:00+00:00,387.57996,1736.191485482191,-281.44567072174686,3739.2535102806055
2026-06-29 15:00:00+00:00,432.03992,2979.744353296053,958.2545520036176,4991.667397601069
2026-06-29 16:00:00+00:00,511.54004,2619.4690693780108,600.0452305542678,4626.478357480505
2026-06-29 17:00:00+00:00,573.9099,2181.0776663390893,166.60529614456118,4186.613029643106
2026-06-29 18:00:00+00:00,686.26,1364.2636373032285,-652.5389183613988,3377.136086915423
2026-06-29 19:00:00+00:00,1055.0999,802.445999457359,-1206.08197452678,2809.2881377358012
2026-06-29 20:00:00+00:00,1120.98,-771.1120837439717,-2907.0927494983875,1350.0745860283282
2026-06-29 21:00:00+00:00,1161.93,2160.728370400765,125.84212491410335,4161.045878463758
2026-06-29 22:00:00+00:00,1142.9701,2111.5052521100165,92.96873224433011,4125.090715951562
2026-06-29 23:00:00+00:00,1218.2999,2222.370003830719,210.88849281772536,4233.465159135491
2026-06-30 00:00:00+00:00,1165.84,526.4237085611558,-1492.2381298999258,2544.6097026835755
2026-06-30 01:00:00+00:00,1040.27,-198.96616366781336,-2221.008734361049,1814.2449556836286
2026-06-30 02:00:00+00:00,748.1798,2057.79666954512,35.07826382470057,4080.329136443366
2026-06-30 03:00:00+00:00,662.1998,3476.421743958388,1425.5091481947059,5529.31377876158
2026-06-30 04:00:00+00:00,569.33997,2638.0205506585758,606.3933662877794,4703.807415878604
2026-06-30 05:00:00+00:00,442.28992,721.2830086048423,-1324.2592231867256,2726.5503163301123
2026-06-30 06:00:00+00:00,247.44006,931.7804161581043,-1073.1017412255146,2950.881947107918
2026-06-30 07:00:00+00:00,141.08997,110.83307644335855,-1890.6649260817298,2128.2241185017915
2026-06-30 08:00:00+00:00,137.9701,-271.0928156854802,-2291.8225393937887,1750.0113618172209
2026-06-30 09:00:00+00:00,110.83997,989.5800423704361,-1029.130695291101,3002.248465872596
2026-06-30 10:00:00+00:00,105.99012,1294.7177098577,-723.2478179193022,3303.4163176588127
2026-06-30 11:00:00+00:00,134.49988,1582.8263837819868,-438.0989873549356,3594.881653674165
2026-06-30 12:00:00+00:00,203.45032,455.3518538446424,-1531.157066465766,2522.5657520342015
2026-06-30 13:00:00+00:00,520.6699,-446.24672861396584,-2463.02060636766,1573.7367983204988
2026-06-30 14:00:00+00:00,934.5299,3382.4682969922405,1360.1737217548537,5400.3385806240085
2026-06-30 15:00:00+00:00,1311.47,3083.160524372308,1064.2945413981145,5088.857800379388
2026-06-30 16:00:00+00:00,1140.43,723.7034049302322,-1282.3841260301006,2739.9207564216385
