date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-04-09 12:00:00+00:00,1229.5499,1805.0356516746592,-503.87784593778815,4108.861612939348
2026-04-09 13:00:00+00:00,1398.17,1951.4992275184302,-355.83378530287973,4256.725380971425
2026-04-09 14:00:00+00:00,1625.0399,2457.9646972874043,150.63769827326587,4764.4830939957865
2026-04-09 15:00:00+00:00,2107.3303,2807.6439033889264,501.28854064495727,5115.139756047563
2026-04-09 16:00:00+00:00,2539.26,3276.8042429722723,969.5582418562708,5586.449696745191
2026-04-09 17:00:00+00:00,3195.19,3577.0044927351746,1268.8486084935853,5880.81351855008
2026-04-09 18:00:00+00:00,4502.15,4442.17077503099,2134.614942087751,6749.370506033372
2026-04-09 19:00:00+00:00,5823.68,5213.90020354808,2905.0488326006007,7519.63532392134
2026-04-09 20:00:00+00:00,6690.65,6022.35518800759,3715.6191082895907,8327.780301752462
2026-04-09 21:00:00+00:00,7199.3696,6372.661611096961,4063.197650423808,8676.772094001473
2026-04-09 22:00:00+00:00,7235.28,6089.968526550802,3783.303241132035,8395.271147294508
2026-04-09 23:00:00+00:00,6675.27,5757.255215480382,3449.808803887942,8061.5814764224
2026-04-10 00:00:00+00:00,6357.4,5445.35195960726,3138.896427383498,7749.401977357664
2026-04-10 01:00:00+00:00,6215.41,5685.5371664427585,3379.031835050343,7990.980393293542
2026-04-10 02:00:00+00:00,6176.24,6016.210934374102,3709.0306784668423,8321.798087856536
2026-04-10 03:00:00+00:00,6945.44,6601.988002971113,4293.990410428396,8907.795981189458
2026-04-10 04:00:00+00:00,6612.6,6669.944152001357,4361.249926900478,8975.550852073606
2026-04-10 05:00:00+00:00,5112.03,6126.700865790771,3818.5479470755267,8432.553730032982
2026-04-10 06:00:00+00:00,2858.07,5518.656711324036,3208.729778759667,7825.252434793506
2026-04-10 07:00:00+00:00,1611.88,3019.419796288594,710.2501068390698,5326.736247311598
2026-04-10 08:00:00+00:00,1312.2198,1941.9310532008706,-367.3152932918156,4245.160766790987
2026-04-10 09:00:00+00:00,1711.7198,1833.7414103696387,-472.44049991811335,4139.171673141159
2026-04-10 10:00:00+00:00,1870.55,1532.5284509789867,-773.3116304923269,3837.914482946295
2026-04-10 11:00:00+00:00,2084.8,1241.6860613717045,-1065.1246751540966,3549.7083078088485
2026-04-10 12:00:00+00:00,1726.1898,1083.6565670037376,-1219.2946198759091,3390.8409587533743
2026-04-10 13:00:00+00:00,1285.82,1222.015312420799,-1080.1875115988769,3532.344765268118
2026-04-10 14:00:00+00:00,1034.9498,1180.2488546927866,-1127.5201808678357,3485.9713815488894
2026-04-10 15:00:00+00:00,753.22986,1067.755925429995,-1240.0207683872277,3372.8297682786097
2026-04-10 16:00:00+00:00,522.56995,515.3895411049843,-1793.1645645512308,2818.097732106694
2026-04-10 17:00:00+00:00,450.21036,-255.16728745611954,-2563.0013704600115,2049.343406870794
2026-04-10 18:00:00+00:00,668.42004,-568.514615306879,-2874.9845540183687,1735.0975131713021
2026-04-10 19:00:00+00:00,890.18005,413.31429658801926,-1893.0330966156935,2718.3348568712568
2026-04-10 20:00:00+00:00,1010.41003,247.29995630282974,-2058.0963221420816,2553.170914122601
2026-04-10 21:00:00+00:00,1173.4698,360.9611414406918,-1947.1001258545157,2667.4515580615753
2026-04-10 22:00:00+00:00,1230.1898,400.0236675025635,-1905.9130592889924,2704.825948246571
2026-04-10 23:00:00+00:00,1163.7299,-458.372191762277,-2768.6718287054427,1849.0012155044585
2026-04-11 00:00:00+00:00,999.0499,-40.56473589722964,-2347.912849660418,2260.963168188432
2026-04-11 01:00:00+00:00,1008.87,329.4943546906484,-1979.2703055423344,2632.4345739294404
2026-04-11 02:00:00+00:00,1054.7499,755.5288472542534,-1549.5090311701679,3060.0871080343763
2026-04-11 03:00:00+00:00,832.55994,20.119854295956884,-2289.43025371341,2325.545158756481
2026-04-11 04:00:00+00:00,775.33997,-211.1602975777605,-2516.9809810799934,2093.652374761884
2026-04-11 05:00:00+00:00,795.5199,119.8663916357309,-2189.7894108489927,2425.412661861223
2026-04-11 06:00:00+00:00,791.81995,735.9465469884171,-1574.183780457267,3042.36957502845
2026-04-11 07:00:00+00:00,611.87,348.65127005611475,-1961.954898476476,2653.723084880926
2026-04-11 08:00:00+00:00,775.7699,305.435456637073,-2002.9999480204333,2610.231186096321
2026-04-11 09:00:00+00:00,1178.67,790.6194922438449,-1511.6153125036026,3099.7792089801046
2026-04-11 10:00:00+00:00,1223.67,1056.9543052001277,-1247.9745825794262,3368.0716502129717
2026-04-11 11:00:00+00:00,1307.6,1529.489753629573,-774.7036428645488,3839.947312260942
2026-04-11 12:00:00+00:00,1700.41,1857.0853357095511,-448.43966269498014,4165.898123607136
2026-04-11 13:00:00+00:00,2317.24,2382.36917186594,76.25453243166612,4692.836478473819
2026-04-11 14:00:00+00:00,3474.65,2823.0339526382313,520.2162290331953,5133.271777437196
2026-04-11 15:00:00+00:00,4690.34,3493.2875102697785,1189.3009222953729,5801.554262701199
2026-04-11 16:00:00+00:00,5543.14,4016.8553098700186,1708.927496466497,6321.572077608173
2026-04-11 17:00:00+00:00,6242.68,5502.783750795643,3195.3751155859,7811.021254473248
2026-04-11 18:00:00+00:00,8188.48,6491.697154387972,4185.264982058151,8798.238256276283
