date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-02-25 07:00:00+00:00,14265.25,13199.063316266851,12856.674553678771,13541.452078854933
2026-02-25 08:00:00+00:00,14548.45,13219.170148746656,12876.781386158575,13561.558911334738
2026-02-25 09:00:00+00:00,14748.22,13162.779233943053,12820.390471354971,13505.167996531134
2026-02-25 10:00:00+00:00,14627.55,12941.697160172806,12599.308397584724,13284.085922760887
2026-02-25 11:00:00+00:00,14192.13,12662.013908321342,12319.62514573326,13004.402670909421
2026-02-25 12:00:00+00:00,13650.8,12472.034930540836,12129.646167952755,12814.423693128918
2026-02-25 13:00:00+00:00,13514.33,12398.040351960193,12055.651589372112,12740.429114548275
2026-02-25 14:00:00+00:00,13277.65,12501.587642442237,12159.198879854155,12843.976405030317
2026-02-25 15:00:00+00:00,13258.68,12733.630696069447,12391.241933481366,13076.019458657527
2026-02-25 16:00:00+00:00,14061.63,13260.459087647505,12918.070325059423,13602.847850235587
2026-02-25 17:00:00+00:00,14660.6,13675.429787140089,13333.041024552007,14017.81854972817
2026-02-25 18:00:00+00:00,14577.6,13405.294516767024,13062.905754178943,13747.683279355104
2026-02-25 19:00:00+00:00,13978.93,12694.313028082197,12351.924265494115,13036.701790670277
2026-02-25 20:00:00+00:00,13129.45,12038.410859949114,11696.022097361032,12380.799622537193
2026-02-25 21:00:00+00:00,12493.18,11501.283612568564,11158.894849980483,11843.672375156644
2026-02-25 22:00:00+00:00,11759.1,11004.502249037374,10662.113486449294,11346.891011625456
2026-02-25 23:00:00+00:00,11153.55,10656.002753886618,10313.613991298536,10998.3915164747
2026-02-26 00:00:00+00:00,10824.6,10465.122040020655,10122.733277432575,10807.510802608736
2026-02-26 01:00:00+00:00,10803.58,10473.898818126896,10131.510055538814,10816.287580714978
2026-02-26 02:00:00+00:00,10953.98,10603.95343462701,10261.564672038929,10946.342197215092
2026-02-26 03:00:00+00:00,11315.05,11082.688444081528,10740.299681493449,11425.07720666961
2026-02-26 04:00:00+00:00,12109.73,11993.337588570772,11650.948825982692,12335.726351158854
2026-02-26 05:00:00+00:00,13302.88,13090.64895640744,12748.260193819358,13433.037718995522
2026-02-26 06:00:00+00:00,13890.58,14041.973674488847,13699.584911900765,14384.362437076927
2026-02-26 07:00:00+00:00,14082.88,14343.779757347333,14001.390994759251,14686.168519935414
2026-02-26 08:00:00+00:00,14305.7,14318.66096073541,13976.272198147328,14661.049723323491
2026-02-26 09:00:00+00:00,14503.0,14233.652891486825,13891.264128898743,14576.041654074905
2026-02-26 10:00:00+00:00,14314.05,14136.084948549376,13793.696185961295,14478.473711137458
2026-02-26 11:00:00+00:00,13953.65,13946.536221990182,13604.1474594021,14288.924984578263
2026-02-26 12:00:00+00:00,13328.68,13644.31847500135,13301.92971241327,13986.707237589431
2026-02-26 13:00:00+00:00,12973.38,13511.068177887084,13168.679415299002,13853.456940475166
2026-02-26 14:00:00+00:00,12814.8,13476.96159253203,13134.57282994395,13819.350355120112
2026-02-26 15:00:00+00:00,13145.2,13577.76794636231,13235.379183774228,13920.156708950391
