date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-02-04 11:00:00+00:00,25280.97,24973.32538097104,24067.264295201712,25879.5230487669
2026-02-04 12:00:00+00:00,25164.86,24628.578452827678,23723.959611319024,25535.35315444396
2026-02-04 13:00:00+00:00,24457.72,24360.261449600355,23454.603293298176,25264.983583177538
2026-02-04 14:00:00+00:00,24909.55,24257.7761557871,23349.831534637367,25162.329903891175
2026-02-04 15:00:00+00:00,24837.27,24262.369874519194,23357.535651074293,25166.322494794593
2026-02-04 16:00:00+00:00,25571.07,24273.394886882437,23367.313765295465,25178.609740217988
2026-02-04 17:00:00+00:00,26311.16,24138.01923929842,23231.482935900156,25045.25750368878
2026-02-04 18:00:00+00:00,26115.04,23723.23975640584,22816.87965387249,24630.270772041742
2026-02-04 19:00:00+00:00,25166.43,23009.31390728657,22103.61000763443,23917.42031613124
2026-02-04 20:00:00+00:00,23614.04,22061.01472722399,21156.19948491127,22967.81706827449
2026-02-04 21:00:00+00:00,21942.04,21000.437748294058,20092.978389674114,21905.465662097864
2026-02-04 22:00:00+00:00,20696.22,19987.66573962471,19079.623551082343,20893.642603903307
2026-02-04 23:00:00+00:00,19742.79,19171.43742718302,18264.17496287053,20078.66147166494
2026-02-05 00:00:00+00:00,19590.07,18615.24242007682,17706.720683523068,19520.70524036136
2026-02-05 01:00:00+00:00,19274.78,18468.967144561397,17561.30304488672,19371.363683150284
2026-02-05 02:00:00+00:00,19544.28,18753.888285808207,17846.97543106446,19658.153663148983
2026-02-05 03:00:00+00:00,19771.35,19435.709155635548,18529.636005570646,20339.551806680585
2026-02-05 04:00:00+00:00,21056.84,20413.246317634566,19507.81000840018,21316.861419789457
2026-02-05 05:00:00+00:00,24061.62,21582.273856387095,20675.803792179267,22486.919353318706
2026-02-05 06:00:00+00:00,26160.94,22814.73323966249,21909.058809391903,23717.732736808815
2026-02-05 07:00:00+00:00,26805.99,24023.37159096337,23116.919852728497,24926.30924010836
2026-02-05 08:00:00+00:00,26892.1,25056.643051497416,24150.003597413674,25961.348844746528
2026-02-05 09:00:00+00:00,26101.33,25721.893843039685,24815.658925824897,26628.043239034363
2026-02-05 10:00:00+00:00,26211.94,25951.79128105084,25045.910748709226,26857.128935234687
2026-02-05 11:00:00+00:00,26090.08,25801.680120708275,24895.576745518374,26705.951089719176
2026-02-05 12:00:00+00:00,25635.97,25414.14680505846,24507.116930272117,26319.806869894295
2026-02-05 13:00:00+00:00,25176.94,24951.802579018135,24047.578266208777,25857.90966310157
2026-02-05 14:00:00+00:00,24741.17,24616.69596959033,23708.615110510476,25521.80115242773
2026-02-05 15:00:00+00:00,24983.39,24471.88728923435,23563.726682608252,25376.55332419662
2026-02-05 16:00:00+00:00,25795.81,24420.29041147004,23513.156229616503,25323.744352341757
2026-02-05 17:00:00+00:00,26061.46,24286.17654158883,23379.42873385043,25192.180122449892
2026-02-05 18:00:00+00:00,26000.1,23898.31073912625,22992.035215538315,24805.65380213012
2026-02-05 19:00:00+00:00,24823.02,23287.133434760002,22380.503229062746,24195.69867132443
2026-02-05 20:00:00+00:00,23913.38,22493.917608927026,21586.433554557058,23403.582990964827
2026-02-05 21:00:00+00:00,22700.77,21518.597043864498,20611.099263644548,22425.133653925008
2026-02-05 22:00:00+00:00,21245.95,20476.821215172058,19569.515904447722,21381.58427767178
2026-02-05 23:00:00+00:00,20342.65,19569.64304034782,18662.30545926564,20474.6897874154
2026-02-06 00:00:00+00:00,19725.15,18886.098904366998,17977.565577704743,19794.686845005974
2026-02-06 01:00:00+00:00,19440.1,18595.54145953975,17686.94905542702,19503.737633304914
2026-02-06 02:00:00+00:00,19454.79,18774.152564094482,17865.589172836022,19682.32708957702
2026-02-06 03:00:00+00:00,19941.76,19401.218407784658,18492.425326930024,20309.20388666655
2026-02-06 04:00:00+00:00,21243.53,20371.403237624087,19462.15499234465,21277.164517963414
2026-02-06 05:00:00+00:00,23767.18,21538.03742027139,20628.51218177906,22443.43152741278
2026-02-06 06:00:00+00:00,25675.58,22765.281844555328,21856.153851122705,23669.990681148112
2026-02-06 07:00:00+00:00,26382.98,23951.483365865864,23041.459954320984,24855.631215632155
2026-02-06 08:00:00+00:00,26389.03,24906.673988125134,23997.531359224467,25812.612610713262
