date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-08-15 00:00:00+00:00,8143.55,9600.113846697313,9252.896173519403,9947.331519875223
2026-08-15 01:00:00+00:00,7993.43,9559.518292383902,9212.300619205995,9906.735965561813
2026-08-15 02:00:00+00:00,7983.16,9576.765566222994,9229.547893045084,9923.983239400903
2026-08-15 03:00:00+00:00,8201.36,9864.49857511371,9517.280901935801,10211.716248291621
2026-08-15 04:00:00+00:00,8607.63,10293.453128986615,9946.235455808706,10640.670802164525
2026-08-15 05:00:00+00:00,9382.22,10731.021106838813,10383.803433660902,11078.238780016722
2026-08-15 06:00:00+00:00,9924.94,11027.369896451994,10680.152223274083,11374.587569629903
2026-08-15 07:00:00+00:00,10187.6,11183.625729372236,10836.408056194326,11530.843402550145
2026-08-15 08:00:00+00:00,9969.74,11261.858167540931,10914.640494363022,11609.07584071884
2026-08-15 09:00:00+00:00,10085.64,11129.094267511015,10781.876594333105,11476.311940688924
2026-08-15 10:00:00+00:00,9520.3,10906.626385344305,10559.408712166396,11253.844058522214
2026-08-15 11:00:00+00:00,9118.67,10595.612666959585,10248.394993781676,10942.830340137494
2026-08-15 12:00:00+00:00,9421.79,10232.420392582952,9885.202719405042,10579.63806576086
2026-08-15 13:00:00+00:00,9740.02,10082.080055286871,9734.862382108962,10429.297728464782
2026-08-15 14:00:00+00:00,10625.68,10153.92955670005,9806.71188352214,10501.147229877959
2026-08-15 15:00:00+00:00,10429.9,10580.828286071468,10233.610612893557,10928.045959249377
2026-08-15 16:00:00+00:00,10284.03,10920.372172923708,10573.154499745799,11267.589846101617
2026-08-15 17:00:00+00:00,10096.01,11080.759656974415,10733.541983796504,11427.977330152324
2026-08-15 18:00:00+00:00,9595.5,10919.632110610266,10572.414437432357,11266.849783788175
2026-08-15 19:00:00+00:00,9255.3,10734.28507191298,10387.067398735071,11081.50274509089
2026-08-15 20:00:00+00:00,8844.52,10297.695643078843,9950.477969900934,10644.913316256752
2026-08-15 21:00:00+00:00,9001.61,9762.014636054515,9414.796962876606,10109.232309232426
2026-08-15 22:00:00+00:00,8689.38,9394.56430000458,9047.346626826671,9741.78197318249
2026-08-15 23:00:00+00:00,8503.17,9103.79737974811,8756.5797065702,9451.01505292602
2026-08-16 00:00:00+00:00,8360.27,8831.489084436234,8484.271411258325,9178.706757614143
2026-08-16 01:00:00+00:00,8125.14,8717.126243525341,8369.908570347432,9064.34391670325
2026-08-16 02:00:00+00:00,8115.45,8797.18819385685,8449.97052067894,9144.405867034759
2026-08-16 03:00:00+00:00,8149.63,8992.587695515353,8645.370022337444,9339.805368693262
2026-08-16 04:00:00+00:00,8301.79,9217.155713789438,8869.938040611527,9564.373386967345
2026-08-16 05:00:00+00:00,8869.08,9696.075923554925,9348.858250377016,10043.293596732834
2026-08-16 06:00:00+00:00,9391.45,10314.653728462263,9967.436055284354,10661.871401640172
