date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-02-27 15:00:00+00:00,4196.63,4504.414,4210.076,4798.7524
2026-02-27 16:00:00+00:00,5036.92,5757.588,5463.2495,6051.926
2026-02-27 17:00:00+00:00,6800.57,7122.842,6828.504,7417.18
2026-02-27 18:00:00+00:00,8337.46,7427.0044,7132.666,7721.3423
2026-02-27 19:00:00+00:00,9046.97,7612.6606,7318.3228,7906.999
2026-02-27 20:00:00+00:00,9182.1,9433.982,9139.645,9728.32
2026-02-27 21:00:00+00:00,8930.09,9754.068,9459.73,10048.406
2026-02-27 22:00:00+00:00,8389.85,9341.704,9047.366,9636.042
2026-02-27 23:00:00+00:00,7666.28,8477.29,8182.9526,8771.628
2026-02-28 00:00:00+00:00,7085.6396,6668.377,6374.039,6962.7153
2026-02-28 01:00:00+00:00,6710.3,6273.702,5979.3643,6568.04
2026-02-28 02:00:00+00:00,6497.97,6189.18,5894.8423,6483.5186
2026-02-28 03:00:00+00:00,6533.52,6364.585,6070.247,6658.9233
2026-02-28 04:00:00+00:00,6412.75,6298.4517,6004.1133,6592.7896
2026-02-28 05:00:00+00:00,6452.86,6005.694,5711.3555,6300.0317
2026-02-28 06:00:00+00:00,6306.84,5906.959,5612.621,6201.2974
2026-02-28 07:00:00+00:00,5900.56,5960.491,5666.1533,6254.829
2026-02-28 08:00:00+00:00,4188.88,5504.59,5210.252,5798.9277
2026-02-28 09:00:00+00:00,2451.58,3832.0774,3537.7393,4126.4155
2026-02-28 10:00:00+00:00,2105.59,2338.9192,2044.5812,2633.2573
2026-02-28 11:00:00+00:00,2552.72,2344.927,2050.5889,2639.2651
2026-02-28 12:00:00+00:00,3112.34,2353.2166,2058.8784,2647.5547
2026-02-28 13:00:00+00:00,3524.79,3336.528,3042.19,3630.866
2026-02-28 14:00:00+00:00,4330.33,3168.1816,2873.8435,3462.5195
2026-02-28 15:00:00+00:00,4761.11,3171.4363,2877.0981,3465.7742
2026-02-28 16:00:00+00:00,5215.24,3378.9968,3084.659,3673.335
2026-02-28 17:00:00+00:00,6333.24,7012.7915,6718.4536,7307.13
2026-02-28 18:00:00+00:00,7520.6895,7121.188,6826.85,7415.526
2026-02-28 19:00:00+00:00,9046.76,7278.3013,6983.963,7572.639
2026-02-28 20:00:00+00:00,10123.45,9541.846,9247.508,9836.184
2026-02-28 21:00:00+00:00,10694.789,10720.839,10426.501,11015.177
2026-02-28 22:00:00+00:00,11716.8,9985.242,9690.904,10279.581
2026-02-28 23:00:00+00:00,11383.66,8179.949,7885.6113,8474.287
2026-03-01 00:00:00+00:00,10807.63,7563.555,7257.5664,7869.544
2026-03-01 01:00:00+00:00,10418.66,9030.123,8724.134,9336.112
