date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-02-16 12:00:00+00:00,2310.12,3199.245992659379,1502.1143288120231,4897.914879596263
2026-02-16 13:00:00+00:00,1938.38,2992.1794737697555,1257.7721659036104,4691.633326373162
2026-02-16 14:00:00+00:00,1769.73,2545.4172682218577,821.9141899530559,4242.201413528102
2026-02-16 15:00:00+00:00,1670.68,1889.1122653501934,175.80291027645444,3593.4253515375217
2026-02-16 16:00:00+00:00,1675.05,1494.8450653661241,-203.1310331473137,3190.770742697145
2026-02-16 17:00:00+00:00,1741.37,1054.4660553896892,-643.0272243167037,2770.324592810424
2026-02-16 18:00:00+00:00,1616.57,1267.8122545132396,-430.9934119290142,2982.126564543922
2026-02-16 19:00:00+00:00,1614.3,2205.0367548187273,495.66162437628077,3924.3221150708714
2026-02-16 20:00:00+00:00,1452.66,3113.105347488158,1407.4511487142022,4822.6530910251895
2026-02-16 21:00:00+00:00,1337.36,2827.8362141384605,1114.2121800550835,4558.506333246953
2026-02-16 22:00:00+00:00,1176.02,1893.8217709611424,166.2124632109576,3584.6806054029166
2026-02-16 23:00:00+00:00,1251.62,1056.7622311681966,-656.1894480852775,2731.8878711954812
2026-02-17 00:00:00+00:00,1681.66,904.4346892541205,-800.9001438072037,2586.182233988461
2026-02-17 01:00:00+00:00,2129.48,1980.5548750260527,274.1113623384549,3668.5919422571064
2026-02-17 02:00:00+00:00,2244.3,2444.999098908461,755.2020972849832,4131.066943969227
2026-02-17 03:00:00+00:00,2612.08,2733.284469332841,1032.5915364501816,4414.437312179224
2026-02-17 04:00:00+00:00,2837.93,2400.3283277409914,702.808987691757,4084.5197537653166
2026-02-17 05:00:00+00:00,3011.21,2544.9860909067766,846.7458575107798,4240.226531349937
2026-02-17 06:00:00+00:00,2860.32,2085.8838665684816,385.9757993744822,3788.2523940756973
2026-02-17 07:00:00+00:00,2832.75,2738.509263779785,1034.6030424619921,4440.563995442195
2026-02-17 08:00:00+00:00,2324.6,2528.14599966817,825.0999000908064,4221.301637449079
2026-02-17 09:00:00+00:00,1683.12,2411.473555742068,713.9620716310324,4102.845052004703
2026-02-17 10:00:00+00:00,1101.2,1374.8762827480837,-319.00508427593286,3067.2429761117182
2026-02-17 11:00:00+00:00,921.3901,674.1200392186747,-1018.240310998417,2365.481072760879
2026-02-17 12:00:00+00:00,1417.8899,1061.5781211623735,-635.2391068561374,2747.465401597
2026-02-17 13:00:00+00:00,2347.76,1406.0405553710111,-292.7410035538819,3095.7220680874884
2026-02-17 14:00:00+00:00,2964.41,1794.1178013930771,113.35982000116564,3492.080151834678
2026-02-17 15:00:00+00:00,2413.77,1453.4803228022593,-214.12202417545132,3173.6699280284392
2026-02-17 16:00:00+00:00,1777.81,1042.4353112381089,-649.6856557378078,2742.062384337458
2026-02-17 17:00:00+00:00,2277.16,1051.4605669766622,-644.2483617356193,2741.321084009815
2026-02-17 18:00:00+00:00,3256.17,2850.694810160535,1162.9513139686817,4557.3055301034965
2026-02-17 19:00:00+00:00,4442.74,4445.135054245396,2755.737413676263,6140.898737738411
2026-02-17 20:00:00+00:00,5303.88,3762.6042626174426,2062.7531677303355,5464.196948464638
2026-02-17 21:00:00+00:00,5107.39,4158.589857788852,2463.8452476561174,5857.525645351045
2026-02-17 22:00:00+00:00,4472.43,3833.949682308872,2147.3214519177463,5528.262182493702
2026-02-17 23:00:00+00:00,3648.4,3701.3153247647015,2015.2763584984991,5395.614006665389
2026-02-18 00:00:00+00:00,2817.74,3357.7573162970743,1672.4072839756159,5051.479356854914
2026-02-18 01:00:00+00:00,1935.11,2916.944082263456,1220.966495090918,4610.35753966011
2026-02-18 02:00:00+00:00,1356.19,2358.5296474925667,661.4250013257192,4038.879874500688
2026-02-18 03:00:00+00:00,969.05,1982.3693032116878,282.65342503568627,3659.722144844013
2026-02-18 04:00:00+00:00,741.88007,1801.7034928620064,111.18921369415102,3493.9778272814337
2026-02-18 05:00:00+00:00,455.9401,1470.548385505638,-220.19929133040569,3162.327707301791
2026-02-18 06:00:00+00:00,155.30008,772.342915612264,-922.6105650931559,2467.03145541433
2026-02-18 07:00:00+00:00,50.310093,569.0967223398022,-1127.6972448723259,2255.206785573128
2026-02-18 08:00:00+00:00,24.5701,479.61961465665104,-1210.4419561371797,2167.8509549295304
2026-02-18 09:00:00+00:00,87.25003,278.86958179675776,-1413.836065101515,1963.5835642882157
2026-02-18 10:00:00+00:00,163.14993,550.6787537324378,-1140.0075262745777,2238.472604885936
2026-02-18 11:00:00+00:00,248.31009,942.6456082294142,-756.3897124088166,2624.778119921311
2026-02-18 12:00:00+00:00,394.29007,1588.3385878394429,-106.36409574742993,3274.7075705264006
2026-02-18 13:00:00+00:00,688.92,2054.758362176977,361.3257976099205,3739.993563013896
2026-02-18 14:00:00+00:00,942.04,2379.8638864275304,687.5580532029564,4066.469687792819
2026-02-18 15:00:00+00:00,1351.93,2611.4470573107237,919.6058353082803,4299.418182606351
2026-02-18 16:00:00+00:00,2120.68,3113.8704108389993,1422.0626610258619,4801.919366762149
2026-02-18 17:00:00+00:00,3504.6,3480.507316210874,1790.6168907719155,5170.729221003767
2026-02-18 18:00:00+00:00,4580.35,4247.410430162924,2556.4828962965603,5935.206945301338
2026-02-18 19:00:00+00:00,5422.19,4660.916970928878,2969.4040446546483,6352.101131896444
2026-02-18 20:00:00+00:00,5748.46,4909.85931797308,3221.582058113108,6601.646976140564
2026-02-18 21:00:00+00:00,5937.87,5163.473276941862,3479.676801912544,6857.013757087863
2026-02-18 22:00:00+00:00,6116.8,5084.408334943163,3394.964919267593,6773.8589224094185
2026-02-18 23:00:00+00:00,6037.57,5071.08754563589,3384.8836722249216,6761.814922358284
2026-02-19 00:00:00+00:00,6119.6704,5405.882333593085,3716.8392347683935,7094.854107730315
2026-02-19 01:00:00+00:00,6352.4707,5290.949666923081,3603.7532795963252,6980.7133758355
2026-02-19 02:00:00+00:00,6415.66,5402.940566586768,3708.93835683042,7088.124851540808
2026-02-19 03:00:00+00:00,6421.99,5314.312322765751,3626.9780075199797,7004.18425936407
2026-02-19 04:00:00+00:00,6471.55,5237.457799374717,3543.046657449388,6922.312687919356
2026-02-19 05:00:00+00:00,6536.59,5243.976264410925,3549.8426734237523,6932.387398287401
2026-02-19 06:00:00+00:00,6500.98,5490.906966473065,3796.886612318035,7176.401407636663
2026-02-19 07:00:00+00:00,6547.82,5460.634364581158,3765.4832208269013,7142.696282837955
2026-02-19 08:00:00+00:00,6577.98,5422.420257328453,3726.021708556399,7103.32704778688
2026-02-19 09:00:00+00:00,6549.43,5278.4912873015055,3587.3519201919726,6962.011783813139
2026-02-19 10:00:00+00:00,6479.16,5166.259468162554,3472.462537614567,6852.230316170135
2026-02-19 11:00:00+00:00,6106.0,5034.296507537135,3339.0663086903496,6720.659540810876
2026-02-19 12:00:00+00:00,6365.78,5026.041238485683,3333.606306796685,6707.7426977897285
2026-02-19 13:00:00+00:00,6384.17,5078.504052197795,3389.494565235888,6765.578893245497
2026-02-19 14:00:00+00:00,6301.51,4961.229124907668,3272.778509756955,6651.609791934766
2026-02-19 15:00:00+00:00,6298.45,4952.7883134653375,3258.8553195914014,6636.680814759541
2026-02-19 16:00:00+00:00,6383.34,5039.64885271934,3343.349366224317,6725.026304141085
2026-02-19 17:00:00+00:00,6470.8706,5119.943641600988,3425.366326363329,6807.462332083436
2026-02-19 18:00:00+00:00,6514.92,5242.310572717159,3550.0307515358877,6930.628021785674
2026-02-19 19:00:00+00:00,6437.78,5279.496596128377,3584.740224173558,6965.879881706916
2026-02-19 20:00:00+00:00,6403.43,5289.782820717832,3600.235987852061,6978.45944073527
2026-02-19 21:00:00+00:00,6445.39,5345.345993717399,3655.44601985558,7032.854482770604
2026-02-19 22:00:00+00:00,6456.82,5253.767294447838,3565.945472952605,6945.327623846597
