date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-02-18 14:00:00+00:00,14874.73,14778.243,14598.311,14958.176
2026-02-18 15:00:00+00:00,15039.83,14870.189,14690.257,15050.121
2026-02-18 16:00:00+00:00,15652.58,15035.442,14855.511,15215.375
2026-02-18 17:00:00+00:00,16083.95,15669.486,15489.554,15849.419
2026-02-18 18:00:00+00:00,15919.5,15442.307,15262.374,15622.238
2026-02-18 19:00:00+00:00,15113.13,13402.034,13222.102,13581.966
2026-02-18 20:00:00+00:00,14404.93,12259.617,12079.685,12439.55
2026-02-18 21:00:00+00:00,13811.15,12611.958,12432.025,12791.891
2026-02-18 22:00:00+00:00,13037.15,11924.223,11744.29,12104.154
2026-02-18 23:00:00+00:00,12496.68,11363.255,11183.322,11543.1875
2026-02-19 00:00:00+00:00,12299.05,11148.298,10968.365,11328.2295
2026-02-19 01:00:00+00:00,12159.58,11038.949,10859.017,11218.881
2026-02-19 02:00:00+00:00,12270.13,11126.798,10946.865,11306.7295
2026-02-19 03:00:00+00:00,12627.25,11633.395,11453.462,11813.326
2026-02-19 04:00:00+00:00,13121.35,12233.648,12053.716,12413.58
2026-02-19 05:00:00+00:00,14220.28,12363.176,12183.244,12543.108
2026-02-19 06:00:00+00:00,15054.22,12270.924,12090.991,12450.855
2026-02-19 07:00:00+00:00,15492.1,13463.777,13283.846,13643.71
2026-02-19 08:00:00+00:00,15716.68,13986.435,13806.503,14166.367
2026-02-19 09:00:00+00:00,15940.63,13872.607,13692.675,14052.539
2026-02-19 10:00:00+00:00,16019.33,13767.835,13587.902,13947.767
2026-02-19 11:00:00+00:00,15869.3,13758.087,13578.155,13938.02
2026-02-19 12:00:00+00:00,15750.38,13525.268,13345.335,13705.2
2026-02-19 13:00:00+00:00,15487.18,13453.727,13273.795,13633.659
2026-02-19 14:00:00+00:00,15144.55,12668.9,12488.968,12848.833
2026-02-19 15:00:00+00:00,15060.95,13586.533,13406.601,13766.465
2026-02-19 16:00:00+00:00,15481.0,13665.684,13485.751,13845.616
2026-02-19 17:00:00+00:00,15808.73,14875.565,14695.633,15055.497
2026-02-19 18:00:00+00:00,15462.22,14803.691,14623.759,14983.624
2026-02-19 19:00:00+00:00,14975.73,14850.78,14670.849,15030.713
2026-02-19 20:00:00+00:00,14177.68,13490.623,13310.69,13670.556
2026-02-19 21:00:00+00:00,13767.13,12842.379,12662.446,13022.312
2026-02-19 22:00:00+00:00,13230.48,12268.701,12088.769,12448.634
2026-02-19 23:00:00+00:00,12614.3,11479.388,11299.455,11659.319
2026-02-20 00:00:00+00:00,12357.33,12606.352,12423.238,12789.465
2026-02-20 01:00:00+00:00,12315.48,12304.248,12121.135,12487.361
2026-02-20 02:00:00+00:00,12395.55,12318.331,12135.218,12501.444
2026-02-20 03:00:00+00:00,12679.8,12895.804,12712.69,13078.917
2026-02-20 04:00:00+00:00,13436.0,13468.043,13284.93,13651.156
2026-02-20 05:00:00+00:00,14708.15,14620.407,14437.294,14803.5205
2026-02-20 06:00:00+00:00,15710.65,14878.727,14695.613,15061.84
2026-02-20 07:00:00+00:00,16194.63,14714.887,14531.773,14898.0
2026-02-20 08:00:00+00:00,16161.15,15349.719,15166.605,15532.832
2026-02-20 09:00:00+00:00,16270.1,15293.589,15110.476,15476.702
2026-02-20 10:00:00+00:00,16076.22,15588.595,15405.481,15771.708
2026-02-20 11:00:00+00:00,15775.25,15273.013,15089.899,15456.127
2026-02-20 12:00:00+00:00,15683.77,15076.794,14893.681,15259.908
2026-02-20 13:00:00+00:00,15171.03,14886.466,14703.353,15069.579
2026-02-20 14:00:00+00:00,15026.2,14671.974,14488.86,14855.087
2026-02-20 15:00:00+00:00,14976.68,15080.976,14897.862,15264.089
2026-02-20 16:00:00+00:00,15481.48,15632.612,15449.499,15815.726
2026-02-20 17:00:00+00:00,15714.62,15412.344,15229.23,15595.457
2026-02-20 18:00:00+00:00,15337.68,15242.652,15059.539,15425.766
2026-02-20 19:00:00+00:00,14409.18,14561.992,14378.878,14745.105
2026-02-20 20:00:00+00:00,13399.22,13544.187,13361.073,13727.3
2026-02-20 21:00:00+00:00,12797.18,12287.122,12104.008,12470.235
2026-02-20 22:00:00+00:00,12213.35,12029.526,11846.413,12212.64
2026-02-20 23:00:00+00:00,11702.93,11686.005,11502.892,11869.118
2026-02-21 00:00:00+00:00,11355.78,11841.012,11657.898,12024.126
2026-02-21 01:00:00+00:00,11301.05,11897.203,11714.09,12080.317
2026-02-21 02:00:00+00:00,11363.85,11718.508,11535.395,11901.621
2026-02-21 03:00:00+00:00,11213.13,10991.197,10808.083,11174.311
2026-02-21 04:00:00+00:00,11270.78,11451.184,11268.07,11634.297
2026-02-21 05:00:00+00:00,11348.38,12213.615,12030.502,12396.729
2026-02-21 06:00:00+00:00,11842.83,12489.418,12306.305,12672.531
2026-02-21 07:00:00+00:00,12562.3,12941.757,12758.644,13124.871
2026-02-21 08:00:00+00:00,12913.22,13255.132,13072.019,13438.245
2026-02-21 09:00:00+00:00,13596.3,13205.7295,13022.616,13388.844
2026-02-21 10:00:00+00:00,14120.58,13084.102,12900.988,13267.215
2026-02-21 11:00:00+00:00,14181.3,12725.187,12542.073,12908.3
