date,wind_offshore_50hz_actual,wind_offshore_50hz_fitted,wind_offshore_50hz_lower,wind_offshore_50hz_upper
2026-02-28 03:00:00+00:00,187.09999,45.076256,-67.768105,157.92061
2026-02-28 04:00:00+00:00,206.08,50.759666,-62.084694,163.60402
2026-02-28 05:00:00+00:00,284.81,414.9135,302.06915,527.7579
2026-02-28 06:00:00+00:00,329.63,312.7347,199.89034,425.57907
2026-02-28 07:00:00+00:00,384.56,296.11356,183.26918,408.95792
2026-02-28 08:00:00+00:00,816.93,473.6404,360.79605,586.4848
2026-02-28 09:00:00+00:00,886.17,952.7732,839.92883,1065.6176
2026-02-28 10:00:00+00:00,876.55,416.52536,303.681,529.3697
2026-02-28 11:00:00+00:00,785.6,400.74146,287.89713,513.5858
2026-02-28 12:00:00+00:00,632.06,756.3125,643.46814,869.15686
2026-02-28 13:00:00+00:00,827.76,502.59375,389.7494,615.4381
2026-02-28 14:00:00+00:00,1099.54,374.28674,261.4424,487.1311
2026-02-28 15:00:00+00:00,1087.2,603.9187,491.07434,716.76306
2026-02-28 16:00:00+00:00,829.52,477.5547,364.71033,590.39905
2026-02-28 17:00:00+00:00,744.92,431.3912,318.54684,544.2356
2026-02-28 18:00:00+00:00,441.26,546.0422,433.1978,658.88654
2026-02-28 19:00:00+00:00,305.4,299.08377,186.2394,411.92813
2026-02-28 20:00:00+00:00,569.88,176.55663,63.712242,289.401
2026-02-28 21:00:00+00:00,880.08,269.81113,156.96672,382.65546
2026-02-28 22:00:00+00:00,906.32,595.71027,482.86588,708.5546
2026-02-28 23:00:00+00:00,1383.94,1138.2335,1025.3892,1251.0779
2026-03-01 00:00:00+00:00,1557.54,1455.2927,1342.4492,1568.1361
2026-03-01 01:00:00+00:00,1558.8,1460.4333,1347.5898,1573.2769
2026-03-01 02:00:00+00:00,1552.89,1549.3627,1436.5192,1662.206
2026-03-01 03:00:00+00:00,1548.79,1571.1488,1458.3053,1683.9922
2026-03-01 04:00:00+00:00,1553.61,1585.8239,1472.9803,1698.6672
2026-03-01 05:00:00+00:00,1567.9,1622.4642,1509.6208,1735.3077
2026-03-01 06:00:00+00:00,1574.04,1659.9587,1547.1154,1772.8021
2026-03-01 07:00:00+00:00,1559.56,1614.1392,1501.2958,1726.9827
2026-03-01 08:00:00+00:00,1582.07,1580.965,1468.1215,1693.8085
2026-03-01 09:00:00+00:00,1540.73,1464.7152,1351.8718,1577.5586
2026-03-01 10:00:00+00:00,1494.1301,1535.2518,1422.4084,1648.0952
2026-03-01 11:00:00+00:00,1435.78,1421.6754,1308.8319,1534.5189
2026-03-01 12:00:00+00:00,1313.89,1462.8022,1349.9587,1575.6458
2026-03-01 13:00:00+00:00,1143.11,1162.9528,1050.1094,1275.7963
2026-03-01 14:00:00+00:00,707.67,815.3806,702.5372,928.22406
2026-03-01 15:00:00+00:00,724.85,232.44038,119.59695,345.28384
2026-03-01 16:00:00+00:00,869.81,455.17722,342.33377,568.0207
2026-03-01 17:00:00+00:00,748.34,1238.1353,1125.2919,1350.9786
2026-03-01 18:00:00+00:00,506.34,912.4481,799.6047,1025.2915
2026-03-01 19:00:00+00:00,275.61,737.16205,624.3186,850.0055
2026-03-01 20:00:00+00:00,220.26,406.5825,293.73904,519.42596
2026-03-01 21:00:00+00:00,386.54,515.02203,402.1786,627.8655
2026-03-01 22:00:00+00:00,677.49,618.2471,505.4036,731.0905
2026-03-01 23:00:00+00:00,812.91,887.85114,775.0077,1000.6946
2026-03-02 00:00:00+00:00,980.47,552.4975,439.65402,665.34094
2026-03-02 01:00:00+00:00,1140.24,951.2366,838.3931,1064.0801
