date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2026-02-27 19:00:00+00:00,3.9759798e-05,117.2440910575126,-1558.8120760036875,1788.9579564922933
2026-02-27 20:00:00+00:00,3.9759798e-05,110.62585118652692,-1564.056005856028,1784.4726055035067
2026-02-27 21:00:00+00:00,3.9759798e-05,17.722305047754617,-1655.6359202341475,1690.0415331215218
2026-02-27 22:00:00+00:00,3.9759798e-05,36.77508517624301,-1637.7761666062354,1708.4228856728548
2026-02-27 23:00:00+00:00,3.9759798e-05,373.691588723025,-1299.4174141484039,2044.598246735079
2026-02-28 00:00:00+00:00,3.9759798e-05,-71.1465518300497,-1744.3708435901037,1603.9797007909053
2026-02-28 01:00:00+00:00,3.9759798e-05,-11.913122101406543,-1685.8774927875168,1659.7061727892226
2026-02-28 02:00:00+00:00,3.9759798e-05,-155.56448951291304,-1829.2388358003316,1514.1696085822098
2026-02-28 03:00:00+00:00,3.9759798e-05,-373.4417287077524,-2047.4969560387815,1300.2302724370768
2026-02-28 04:00:00+00:00,3.9759798e-05,-120.46598427049776,-1792.4644878895722,1553.02505589128
2026-02-28 05:00:00+00:00,0.09000558,56.02915512372124,-1617.6662366019516,1730.3377163290265
2026-02-28 06:00:00+00:00,230.94011,574.4574729879391,-1101.2423410836439,2246.892042095401
2026-02-28 07:00:00+00:00,1470.54,777.140326482374,-898.2815660679346,2447.375846481136
2026-02-28 08:00:00+00:00,3102.66,2542.559198578627,867.3365561891917,4212.911738370022
