date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-03-27 05:00:00+00:00,771.0201,592.1542636490765,-1101.1240631493301,2279.856203413424
2026-03-27 06:00:00+00:00,784.91,690.7663087946753,-1002.6004441943342,2375.7551330805586
2026-03-27 07:00:00+00:00,1117.83,1319.5874146327192,-374.6768638978683,3006.8233879654495
2026-03-27 08:00:00+00:00,1821.97,1813.858908013879,123.53786857622799,3500.58484939988
2026-03-27 09:00:00+00:00,2403.49,2497.5835936958765,805.1636139591344,4187.295855935685
2026-03-27 10:00:00+00:00,3369.53,3315.586454994354,1626.558503522946,5007.346197114739
2026-03-27 11:00:00+00:00,4187.37,3660.370898667085,1966.7802716623296,5349.0540465741615
2026-03-27 12:00:00+00:00,4784.68,3809.9341422047755,2120.7155488044923,5501.404126163869
2026-03-27 13:00:00+00:00,5238.24,3972.8459056558713,2282.7174330317825,5665.715725892343
2026-03-27 14:00:00+00:00,6018.77,4205.164011826577,2509.14184635576,5897.287437277917
2026-03-27 15:00:00+00:00,6314.4307,4417.191614491567,2717.2767938838547,6106.591365470222
2026-03-27 16:00:00+00:00,6511.9,4696.233314598665,3003.6912399496227,6386.8534310098
2026-03-27 17:00:00+00:00,6666.98,4578.943567594339,2886.4679920583867,6268.1040936117515
2026-03-27 18:00:00+00:00,6736.0,4660.087712635661,2973.8804789291457,6351.115810199403
2026-03-27 19:00:00+00:00,6604.98,4665.494008627933,2980.894286885132,6358.059849811217
2026-03-27 20:00:00+00:00,6883.13,4811.736300791532,3122.8944640023897,6502.81470756164
2026-03-27 21:00:00+00:00,6638.14,4556.063292383313,2864.0017186144078,6246.697788510648
2026-03-27 22:00:00+00:00,4941.57,3874.588996635243,2166.537758477065,5589.2016380092755
2026-03-27 23:00:00+00:00,4026.2,3019.1606886907325,1327.8911645895537,4709.882866537952
2026-03-28 00:00:00+00:00,3736.12,2182.3384995763045,483.1453860919578,3877.9661261269666
2026-03-28 01:00:00+00:00,2690.61,1810.1585251421466,114.037206806619,3511.4797212738476
2026-03-28 02:00:00+00:00,1853.72,2170.348777139584,480.89230013501674,3862.569083574309
2026-03-28 03:00:00+00:00,1988.16,2204.7686619007277,513.6649332117133,3896.6863327808805
2026-03-28 04:00:00+00:00,2284.54,2663.663486799931,972.1435171160715,4351.217935811726
2026-03-28 05:00:00+00:00,2525.51,2403.7193241677883,711.8613128340019,4090.2998657792286
2026-03-28 06:00:00+00:00,2468.85,2059.919253127921,368.42299134963946,3747.385663202386
2026-03-28 07:00:00+00:00,2691.83,2177.3227412475785,487.32459313087384,3862.3970170529988
2026-03-28 08:00:00+00:00,3082.88,2390.8879196088988,697.1387413252098,4073.0847659555707
2026-03-28 09:00:00+00:00,2968.5,2323.7919685637908,630.3249403285704,4013.076800097545
2026-03-28 10:00:00+00:00,2912.92,2184.3349186072383,485.6355052209574,3875.5418649404482
2026-03-28 11:00:00+00:00,2996.24,2259.1694087036867,571.954138302164,3954.310297044167
2026-03-28 12:00:00+00:00,3286.98,2603.4302918352196,913.9202588044195,4291.052706444618
2026-03-28 13:00:00+00:00,3321.59,2917.556003756277,1226.6984654486125,4610.116702336494
2026-03-28 14:00:00+00:00,2738.47,2717.3789678209896,1021.8001312755819,4407.326724230811
2026-03-28 15:00:00+00:00,2561.04,2753.0660125210898,1068.1530805956736,4443.91795940174
2026-03-28 16:00:00+00:00,2518.18,2962.3061816632307,1270.9575606383,4653.04267392846
2026-03-28 17:00:00+00:00,2585.57,2995.9219010049587,1308.537904327191,4687.833775692714
2026-03-28 18:00:00+00:00,2887.51,3144.2450535444173,1450.2250442520221,4838.556714825241
2026-03-28 19:00:00+00:00,3485.02,3457.772805876318,1760.3876569292238,5148.912653454921
2026-03-28 20:00:00+00:00,4182.22,3420.0609302325383,1726.234205161692,5109.640372323803
2026-03-28 21:00:00+00:00,4749.15,3374.369427105223,1681.941504205061,5063.291078955659
2026-03-28 22:00:00+00:00,4488.52,3309.405334918589,1620.6514624896913,5000.790745525993
2026-03-28 23:00:00+00:00,4283.24,3054.883897878547,1368.4373965014988,4746.3293442146805
2026-03-29 00:00:00+00:00,3639.52,3004.3803865084055,1314.0628386413946,4696.141704584992
2026-03-29 01:00:00+00:00,2809.55,2775.7657918225696,1080.5903994576386,4464.84818705022
2026-03-29 02:00:00+00:00,2432.75,2164.2423599615213,471.2932966442122,3857.486090090477
2026-03-29 03:00:00+00:00,2359.86,1808.9768330722932,116.58937442163733,3500.894914399658
2026-03-29 04:00:00+00:00,1979.91,1697.2920107024156,5.981383885908599,3384.603750126917
2026-03-29 05:00:00+00:00,2207.91,1268.4783366928073,-423.571199598151,2956.908784437669
2026-03-29 06:00:00+00:00,2542.66,1594.4568339133452,-96.92414637378761,3282.8613737021005
2026-03-29 07:00:00+00:00,1859.01,1337.8524216474748,-356.33741224984624,3024.128184423301
2026-03-29 08:00:00+00:00,1871.24,1712.5715632416436,24.751398403223448,3404.9826358901237
2026-03-29 09:00:00+00:00,2108.93,2410.7203202686824,721.7894769939335,4102.004792810395
2026-03-29 10:00:00+00:00,3567.65,2728.2946521213676,1039.3500522320833,4419.837113454288
2026-03-29 11:00:00+00:00,4782.78,3536.1014609838358,1847.342197021549,5230.7795848699225
2026-03-29 12:00:00+00:00,5135.6,3797.0633706167187,2115.365870891682,5496.809758674919
2026-03-29 13:00:00+00:00,4617.75,4172.620621512512,2480.768258541148,5864.6140340284755
2026-03-29 14:00:00+00:00,5480.19,4513.369089093996,2823.0440066646324,6203.627478190934
2026-03-29 15:00:00+00:00,5337.56,4465.086048506098,2770.3741077375225,6156.535613781825
2026-03-29 16:00:00+00:00,5180.03,4493.645741064012,2809.9960628999766,6190.664336450962
2026-03-29 17:00:00+00:00,4688.44,3804.0306454473143,2106.0851332173725,5495.581221545859
2026-03-29 18:00:00+00:00,4577.43,3751.1962787931016,2046.1157163139958,5458.53301739649
2026-03-29 19:00:00+00:00,3912.72,4392.519229090438,2686.672293723478,6077.344269101838
2026-03-29 20:00:00+00:00,3482.16,4363.211575181645,2661.9991393457167,6055.020954752304
2026-03-29 21:00:00+00:00,3242.28,4744.401085872809,3043.795663605732,6439.862900707918
2026-03-29 22:00:00+00:00,2108.8,4369.049013420621,2661.960117482493,6064.345639832154
2026-03-29 23:00:00+00:00,2728.67,4248.792581087302,2551.579786481142,5937.164317822874
2026-03-30 00:00:00+00:00,3069.47,3892.9308248168154,2192.496557273764,5586.669115698829
2026-03-30 01:00:00+00:00,3089.84,3879.531080240504,2193.347266619921,5574.794574206804
2026-03-30 02:00:00+00:00,3345.6,3849.1995976473445,2155.1661033459804,5544.579760931625
2026-03-30 03:00:00+00:00,4418.68,4671.269947899867,2975.273456742306,6365.244365715673
2026-03-30 04:00:00+00:00,5512.21,4330.056425718882,2634.3873416990377,6025.21963312373
2026-03-30 05:00:00+00:00,6251.36,4410.18736650125,2719.7099725230405,6100.3069136515305
2026-03-30 06:00:00+00:00,6203.91,4420.933443580905,2728.8290218378006,6111.390179168453
2026-03-30 07:00:00+00:00,5561.08,4259.023457039197,2566.6376462371554,5946.071866651717
2026-03-30 08:00:00+00:00,3624.52,4256.367376359547,2567.275693681505,5953.951810836792
2026-03-30 09:00:00+00:00,2385.07,4042.1921912427224,2347.8601682186363,5733.7490368299805
2026-03-30 10:00:00+00:00,2895.47,3742.01552992957,2049.3364891388173,5430.297700618967
2026-03-30 11:00:00+00:00,3540.77,3928.975777968827,2242.3676878217766,5623.278227957135
2026-03-30 12:00:00+00:00,3678.25,4302.838687300077,2619.3362381406528,5999.589722835701
2026-03-30 13:00:00+00:00,3350.57,4170.62537825975,2481.9021916029246,5861.798202894355
2026-03-30 14:00:00+00:00,3964.03,4292.020939591094,2607.1248163760397,5991.9709559650255
2026-03-30 15:00:00+00:00,5679.13,4168.218779404035,2475.0125112516107,5858.987755727636
2026-03-30 16:00:00+00:00,6340.01,4113.51360166253,2427.451239412048,5807.789055463874
2026-03-30 17:00:00+00:00,6324.18,4418.7483118157,2734.106401291052,6114.489296114133
2026-03-30 18:00:00+00:00,6344.79,3986.5185916464116,2293.482408066221,5677.283033627196
2026-03-30 19:00:00+00:00,6290.54,4288.39838964114,2603.1188922624633,5981.28065597332
2026-03-30 20:00:00+00:00,6356.44,4221.403214158909,2537.5668532253276,5916.828868647117
2026-03-30 21:00:00+00:00,6091.59,4155.384602607651,2468.635409574854,5851.057118601066
2026-03-30 22:00:00+00:00,5548.42,3968.8243999181423,2277.889004017057,5661.266546596872
2026-03-30 23:00:00+00:00,5355.77,3683.650078334187,1997.2988326474156,5373.078598396049
2026-03-31 00:00:00+00:00,5277.69,3554.4607740435313,1864.2659485030806,5248.427479690238
