date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-02-25 09:00:00+00:00,19746.76,20180.07933076583,19555.97223580235,20810.210150642662
2026-02-25 10:00:00+00:00,19595.09,19961.62619151455,19336.3397709931,20590.85002867473
2026-02-25 11:00:00+00:00,19193.39,19381.674822411995,18756.028137642086,20010.173642938673
2026-02-25 12:00:00+00:00,18509.46,18786.9694116477,18161.43706676402,19414.695698059528
2026-02-25 13:00:00+00:00,17664.57,18286.440309623955,17658.99421315991,18912.796248326747
2026-02-25 14:00:00+00:00,17300.52,17976.075514668435,17350.094053752266,18602.360182779517
2026-02-25 15:00:00+00:00,17543.57,17835.22029168642,17207.82213653978,18460.934036203238
2026-02-25 16:00:00+00:00,18546.21,17912.420968059057,17285.073142854602,18537.57983046643
2026-02-25 17:00:00+00:00,19296.33,18182.388785052983,17555.345411052072,18809.017897566602
2026-02-25 18:00:00+00:00,19156.06,18267.197998136307,17640.588136073162,18894.72251265902
2026-02-25 19:00:00+00:00,18074.67,18003.61574837646,17377.000229566092,18631.54219544496
2026-02-25 20:00:00+00:00,17494.27,17459.839204676107,16834.14026413349,18087.321479554008
2026-02-25 21:00:00+00:00,16460.5,16724.632092194068,16099.602098005586,17352.946484562905
2026-02-25 22:00:00+00:00,15515.56,15926.471489593665,15301.564430951697,16554.544756961353
2026-02-25 23:00:00+00:00,14392.04,15250.895564104707,14625.616415291694,15879.65829756239
2026-02-26 00:00:00+00:00,13736.12,14541.247537096215,13915.789038394183,15168.948789909502
2026-02-26 01:00:00+00:00,13491.21,14064.171870682616,13439.014287059154,14690.975806559034
2026-02-26 02:00:00+00:00,13507.08,14065.384609050217,13437.93313986798,14691.231952936605
2026-02-26 03:00:00+00:00,14190.72,14636.29801895918,14008.240079524321,15262.107642075134
2026-02-26 04:00:00+00:00,15578.63,15684.205385054702,15056.084060716194,16310.051137474673
2026-02-26 05:00:00+00:00,17854.15,16988.586550848442,16359.829397252859,17613.955734115036
2026-02-26 06:00:00+00:00,19183.41,18301.233419518165,17672.961705900823,18926.549929141645
2026-02-26 07:00:00+00:00,19731.62,19487.42022070229,18859.3226724786,20113.143219383444
2026-02-26 08:00:00+00:00,19958.15,20282.6884914759,19655.2903951278,20908.643897062728
2026-02-26 09:00:00+00:00,19930.32,20636.24853759091,20010.23615919022,21263.050668842792
2026-02-26 10:00:00+00:00,19616.26,20525.478665971135,19899.839041525316,21152.10745696258
2026-02-26 11:00:00+00:00,18999.41,19983.768233258215,19357.50137552666,20611.23631194662
2026-02-26 12:00:00+00:00,17812.86,19217.09149491704,18590.34458984744,19844.092778537193
2026-02-26 13:00:00+00:00,17274.62,18417.657832300483,17790.79118998334,19044.66642309956
2026-02-26 14:00:00+00:00,17274.99,17813.349844418175,17185.103483200317,18438.700196432736
2026-02-26 15:00:00+00:00,17505.26,17518.215642553627,16890.082133157626,18144.239711219638
2026-02-26 16:00:00+00:00,18232.39,17556.427564940317,16929.132353195375,18183.27785849196
