date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-05-02 08:00:00+00:00,17877.32,17146.08808675469,16478.999949122404,17813.17622438698
2026-05-02 09:00:00+00:00,18074.39,16739.618420825045,16072.530283192757,17406.706558457332
2026-05-02 10:00:00+00:00,17733.35,16357.184369958963,15690.096232326674,17024.27250759125
2026-05-02 11:00:00+00:00,17521.22,16494.857417829942,15827.769280197655,17161.945555462233
2026-05-02 12:00:00+00:00,17074.16,15988.85387961392,15321.765741981631,16655.94201724621
2026-05-02 13:00:00+00:00,17151.24,15561.00991662701,14893.921778994722,16228.098054259299
2026-05-02 14:00:00+00:00,16771.7,15631.883805181375,14964.795667549086,16298.971942813663
2026-05-02 15:00:00+00:00,17189.43,15911.524882062122,15244.436744429833,16578.61301969441
2026-05-02 16:00:00+00:00,18111.33,16616.099350101238,15949.011212468951,17283.18748773353
2026-05-02 17:00:00+00:00,18230.88,17056.01515262305,16388.927014990764,17723.103290255338
2026-05-02 18:00:00+00:00,17769.03,17051.216040686762,16384.127903054476,17718.304178319053
2026-05-02 19:00:00+00:00,17222.1,17304.570095069394,16637.481957437103,17971.65823270168
2026-05-02 20:00:00+00:00,15647.73,16934.68497724798,16267.596839615693,17601.77311488027
2026-05-02 21:00:00+00:00,15476.56,15546.121116420207,14879.032978787918,16213.209254052495
2026-05-02 22:00:00+00:00,14842.8,14514.23266007027,13847.144522437982,15181.32079770256
2026-05-02 23:00:00+00:00,14190.39,14090.981304767049,13423.89316713476,14758.069442399337
2026-05-03 00:00:00+00:00,13324.72,13296.53735597281,12629.449218340522,13963.625493605097
2026-05-03 01:00:00+00:00,13486.87,13191.290283367001,12524.202145734715,13858.378420999288
2026-05-03 02:00:00+00:00,13353.16,13300.2783532828,12633.190215650511,13967.366490915087
2026-05-03 03:00:00+00:00,13386.04,13098.343061507654,12431.254923875367,13765.431199139945
2026-05-03 04:00:00+00:00,12862.34,13359.736163989082,12692.648026356794,14026.824301621371
2026-05-03 05:00:00+00:00,13225.62,13902.602357847518,13235.51422021523,14569.690495479805
2026-05-03 06:00:00+00:00,14129.39,15011.95802677024,14344.869889137954,15679.046164402527
2026-05-03 07:00:00+00:00,15579.76,15687.777226863598,15020.68908923131,16354.865364495887
2026-05-03 08:00:00+00:00,16084.8,15878.523401247567,15211.435263615278,16545.611538879853
2026-05-03 09:00:00+00:00,16272.76,15999.916569032652,15332.828431400365,16667.004706664942
2026-05-03 10:00:00+00:00,16847.38,15941.193407291325,15274.105269659036,16608.28154492361
2026-05-03 11:00:00+00:00,17107.5,15691.903531932801,15024.815394300513,16358.99166956509
2026-05-03 12:00:00+00:00,16266.08,15600.993086719327,14933.904949087038,16268.081224351616
2026-05-03 13:00:00+00:00,15900.75,15404.079966816184,14736.991829183895,16071.168104448472
2026-05-03 14:00:00+00:00,16471.73,15575.550901412946,14908.462763780657,16242.639039045232
2026-05-03 15:00:00+00:00,16743.53,15899.095943055909,15232.00780542362,16566.184080688196
2026-05-03 16:00:00+00:00,17501.97,16785.447861034987,16118.359723402698,17452.535998667274
2026-05-03 17:00:00+00:00,17442.08,17116.130089263926,16449.041951631636,17783.218226896213
2026-05-03 18:00:00+00:00,17396.27,16884.32858587067,16217.240448238383,17551.41672350296
2026-05-03 19:00:00+00:00,17662.36,16975.442885778586,16308.3547481463,17642.531023410877
2026-05-03 20:00:00+00:00,17701.02,16765.46594837335,16098.377810741062,17432.554086005635
2026-05-03 21:00:00+00:00,16433.91,15674.201353845445,15007.113216213156,16341.289491477732
2026-05-03 22:00:00+00:00,15069.53,14687.56785609282,14020.47971846053,15354.655993725108
2026-05-03 23:00:00+00:00,14906.81,14067.105869142008,13400.017731509719,14734.194006774296
2026-05-04 00:00:00+00:00,14637.56,13786.177962829253,13119.089825196967,14453.266100461542
2026-05-04 01:00:00+00:00,14354.19,13898.142213461328,13231.05407582904,14565.230351093618
2026-05-04 02:00:00+00:00,15076.19,13984.565780744346,13317.477643112059,14651.653918376636
2026-05-04 03:00:00+00:00,16831.1,15014.990936477756,14347.902798845469,15682.079074110045
2026-05-04 04:00:00+00:00,19306.71,17484.179966607568,16817.091828975277,18151.268104239854
2026-05-04 05:00:00+00:00,21203.23,18939.001393679097,18271.91325604681,19606.089531311383
2026-05-04 06:00:00+00:00,22281.53,20475.546193532944,19808.458055900657,21142.634331165234
2026-05-04 07:00:00+00:00,22130.34,20418.72917098376,19751.641033351472,21085.817308616046
2026-05-04 08:00:00+00:00,21302.74,20492.62093963408,19825.532802001788,21159.709077266365
2026-05-04 09:00:00+00:00,21340.36,20744.12658618926,20077.038448556974,21411.214723821548
2026-05-04 10:00:00+00:00,22038.88,20905.840113571874,20238.751975939587,21572.928251204165
