date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-02-24 11:00:00+00:00,708.1401,473.88992,-85.79758,1033.5774
2026-02-24 12:00:00+00:00,937.00006,786.6634,226.97586,1346.3507
2026-02-24 13:00:00+00:00,951.55,1284.2477,724.56024,1843.9352
2026-02-24 14:00:00+00:00,910.3,1204.5979,644.91046,1764.2854
2026-02-24 15:00:00+00:00,1081.31,1417.7192,858.0318,1977.4067
2026-02-24 16:00:00+00:00,1421.44,1504.7556,945.0682,2064.443
2026-02-24 17:00:00+00:00,1685.77,2151.373,1591.6855,2711.0605
2026-02-24 18:00:00+00:00,1904.22,2578.3743,2018.6866,3138.0618
2026-02-24 19:00:00+00:00,2437.6,2505.5923,1945.9049,3065.2798
2026-02-24 20:00:00+00:00,2864.79,2620.8188,2061.1316,3180.5063
2026-02-24 21:00:00+00:00,2942.3,2672.5632,2112.8757,3232.2507
2026-02-24 22:00:00+00:00,2904.01,2890.5999,2330.9124,3450.2874
2026-02-24 23:00:00+00:00,2896.89,3104.3894,2544.702,3664.077
2026-02-25 00:00:00+00:00,2924.21,3312.555,2752.8674,3872.2424
2026-02-25 01:00:00+00:00,3142.93,3166.2878,2606.6003,3725.9753
2026-02-25 02:00:00+00:00,3093.38,3035.674,2475.9866,3595.3616
2026-02-25 03:00:00+00:00,2752.51,3246.7246,2687.037,3806.412
2026-02-25 04:00:00+00:00,2606.48,3381.2888,2821.6016,3940.9766
2026-02-25 05:00:00+00:00,2878.64,3200.5764,2640.889,3760.264
2026-02-25 06:00:00+00:00,2989.7,2991.2363,2431.5488,3550.9238
2026-02-25 07:00:00+00:00,2974.16,3493.046,2933.3584,4052.7334
2026-02-25 08:00:00+00:00,3164.21,3492.3223,2932.6348,4052.0098
2026-02-25 09:00:00+00:00,3302.15,3674.166,3114.4785,4233.8535
2026-02-25 10:00:00+00:00,3371.91,3872.7637,3313.0762,4432.451
2026-02-25 11:00:00+00:00,3550.25,4719.602,4159.9146,5279.2896
2026-02-25 12:00:00+00:00,3559.85,3749.3318,3189.6443,4309.019
2026-02-25 13:00:00+00:00,3565.84,3517.1853,2957.4978,4076.8728
2026-02-25 14:00:00+00:00,3723.63,3847.5664,3287.879,4407.254
2026-02-25 15:00:00+00:00,3891.1,3705.3235,3145.636,4265.0107
2026-02-25 16:00:00+00:00,3972.15,3576.9514,3017.264,4136.6387
2026-02-25 17:00:00+00:00,4352.76,4350.097,3790.4097,4909.7847
2026-02-25 18:00:00+00:00,5000.14,4603.559,4043.8713,5163.2466
2026-02-25 19:00:00+00:00,5661.69,4844.5566,4284.869,5404.244
2026-02-25 20:00:00+00:00,5625.6,4734.6377,4174.95,5294.325
2026-02-25 21:00:00+00:00,5099.07,4404.6743,3844.9868,4964.362
2026-02-25 22:00:00+00:00,5057.15,4282.301,3722.6135,4841.9883
2026-02-25 23:00:00+00:00,5393.27,4039.5525,3479.865,4599.24
2026-02-26 00:00:00+00:00,5393.27,4593.569,4033.881,5153.2563
2026-02-26 01:00:00+00:00,5581.04,4428.0825,3868.395,4987.77
2026-02-26 02:00:00+00:00,5271.08,4590.0107,4030.323,5149.698
2026-02-26 03:00:00+00:00,5387.5,4614.722,4055.0347,5174.4097
2026-02-26 04:00:00+00:00,4217.66,4793.744,4234.0566,5353.4316
2026-02-26 05:00:00+00:00,4027.43,4685.162,4125.4746,5244.8496
2026-02-26 06:00:00+00:00,4460.99,4368.771,3809.0837,4928.4585
2026-02-26 07:00:00+00:00,5149.37,4132.137,3572.4497,4691.8247
2026-02-26 08:00:00+00:00,5683.11,4472.016,3912.3286,5031.7036
2026-02-26 09:00:00+00:00,5593.74,4143.079,3583.3916,4702.7666
2026-02-26 10:00:00+00:00,5255.34,4636.3223,4076.6348,5196.01
2026-02-26 11:00:00+00:00,4978.28,4219.7373,3660.0496,4779.425
2026-02-26 12:00:00+00:00,4677.09,5205.111,4645.4233,5764.7983
