date,gen_load_diff_delu_actual,gen_load_diff_delu_fitted,gen_load_diff_delu_lower,gen_load_diff_delu_upper
2026-04-13 23:00:00+00:00,-7272.996,-5403.977478525392,-8340.631349504256,-2467.3236075465284
2026-04-14 00:00:00+00:00,-6273.535,-4467.582810490673,-7404.236681469537,-1530.9289395118085
2026-04-14 01:00:00+00:00,-6294.5664,-4568.082849987639,-7504.736720966503,-1631.4289790087746
2026-04-14 02:00:00+00:00,-7668.617,-5739.774593861926,-8676.428464840792,-2803.1207228830626
2026-04-14 03:00:00+00:00,-9053.316,-7319.458930350373,-10256.112801329238,-4382.805059371509
2026-04-14 04:00:00+00:00,-14744.516,-11583.877994312039,-14520.531865290903,-8647.224123333175
2026-04-14 05:00:00+00:00,-15729.633,-11924.76639415071,-14861.420265129575,-8988.112523171845
2026-04-14 06:00:00+00:00,-15657.293,-12445.995965163136,-15382.649836142002,-9509.342094184272
2026-04-14 07:00:00+00:00,-14198.066,-11109.809244779008,-14046.463115757873,-8173.155373800144
2026-04-14 08:00:00+00:00,-10984.344,-8099.2614195173865,-11035.915290496252,-5162.607548538524
2026-04-14 09:00:00+00:00,-8547.309,-5835.512337974101,-8772.166208952965,-2898.8584669952365
2026-04-14 10:00:00+00:00,-6528.539,-4615.545392576072,-7552.199263554936,-1678.891521597208
2026-04-14 11:00:00+00:00,-5051.25,-2601.014842694125,-5537.66871367299,335.6390282847392
2026-04-14 12:00:00+00:00,-4234.7344,-2745.9500390249514,-5682.603910003815,190.70383195391287
2026-04-14 13:00:00+00:00,-4292.664,-3997.5622122044883,-6934.216083183353,-1060.9083412256246
2026-04-14 14:00:00+00:00,-5409.1523,-5424.033190669616,-8360.68706164848,-2487.379319690752
2026-04-14 15:00:00+00:00,-10118.805,-9708.152901878635,-12644.8067728575,-6771.499030899771
2026-04-14 16:00:00+00:00,-14397.848,-12576.473623819944,-15513.127494798808,-9639.819752841078
2026-04-14 17:00:00+00:00,-17722.785,-13624.100186035024,-16560.754057013888,-10687.446315056159
2026-04-14 18:00:00+00:00,-17841.191,-13631.074941173967,-16567.72881215283,-10694.421070195101
2026-04-14 19:00:00+00:00,-16729.383,-13284.837887905984,-16221.491758884848,-10348.18401692712
2026-04-14 20:00:00+00:00,-15915.0625,-13764.238385151071,-16700.892256129937,-10827.584514172206
2026-04-14 21:00:00+00:00,-15367.668,-12971.714762287227,-15908.368633266091,-10035.060891308362
2026-04-14 22:00:00+00:00,-12324.645,-11587.417475112325,-14524.071346091187,-8650.763604133459
2026-04-14 23:00:00+00:00,-10464.477,-10029.071409753447,-12965.725280732311,-7092.417538774584
2026-04-15 00:00:00+00:00,-9144.914,-9269.816005866795,-12206.469876845658,-6333.162134887931
2026-04-15 01:00:00+00:00,-9203.945,-8252.223192578198,-11188.87706355706,-5315.569321599333
2026-04-15 02:00:00+00:00,-10492.398,-7894.954668626793,-10831.608539605657,-4958.300797647929
2026-04-15 03:00:00+00:00,-12855.535,-8743.091897234212,-11679.745768213075,-5806.438026255348
2026-04-15 04:00:00+00:00,-15797.07,-12178.71969827539,-15115.373569254254,-9242.065827296525
2026-04-15 05:00:00+00:00,-14980.977,-12727.815191073034,-15664.469062051898,-9791.161320094168
2026-04-15 06:00:00+00:00,-10825.547,-9625.096673343825,-12561.75054432269,-6688.442802364961
2026-04-15 07:00:00+00:00,-4444.828,-6433.379661662268,-9370.033532641131,-3496.725790683403
2026-04-15 08:00:00+00:00,1328.4491,-2267.6639535843997,-5204.3178245632635,668.9899173944646
2026-04-15 09:00:00+00:00,5310.3325,3271.8688120573756,335.2149410785114,6208.522683036239
2026-04-15 10:00:00+00:00,5912.059,5779.114097287198,2842.4602263083348,8715.767968266062
2026-04-15 11:00:00+00:00,5615.231,5735.615730127769,2798.9618591489066,8672.269601106633
2026-04-15 12:00:00+00:00,4123.242,3236.6174597502945,299.96358877143075,6173.271330729158
2026-04-15 13:00:00+00:00,396.1601,-2363.397972014185,-5300.051842993049,573.2558989646791
2026-04-15 14:00:00+00:00,-3569.6055,-5050.7114872794855,-7987.36535825835,-2114.0576163006217
2026-04-15 15:00:00+00:00,-9043.84,-9366.730636038294,-12303.384507017157,-6430.07676505943
2026-04-15 16:00:00+00:00,-15152.828,-12501.430523529683,-15438.084394508547,-9564.77665255082
2026-04-15 17:00:00+00:00,-18552.988,-13414.84249854159,-16351.496369520453,-10478.188627562726
2026-04-15 18:00:00+00:00,-17779.523,-12764.473778847334,-15701.127649826198,-9827.819907868468
2026-04-15 19:00:00+00:00,-15357.32,-11281.48897769068,-14218.142848669544,-8344.835106711816
2026-04-15 20:00:00+00:00,-12900.039,-10053.829250149458,-12990.483121128324,-7117.175379170594
2026-04-15 21:00:00+00:00,-9527.723,-7025.821685126492,-9962.475556105357,-4089.1678141476286
2026-04-15 22:00:00+00:00,-7839.6523,-6134.310384740525,-9070.964255719387,-3197.6565137616603
2026-04-15 23:00:00+00:00,-6947.367,-4515.4828534606995,-7452.136724439563,-1578.8289824818353
2026-04-16 00:00:00+00:00,-6643.1797,-4654.779875344407,-7591.433746323271,-1718.1260043655427
2026-04-16 01:00:00+00:00,-6974.832,-5975.353829602801,-8912.007700581666,-3038.699958623937
