date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2026-05-23 11:00:00+00:00,15636.048,14876.119,14626.21111586682,15126.028397838762
2026-05-23 12:00:00+00:00,15803.077,15534.671,15284.76254367974,15784.579825651683
2026-05-23 13:00:00+00:00,13470.065,15125.465,14875.55635510131,15375.373637073251
2026-05-23 14:00:00+00:00,11931.758,11622.869,11372.96022483151,11872.777506803452
2026-05-23 15:00:00+00:00,9338.925,8570.296,8320.387418916947,8820.204700888888
2026-05-23 16:00:00+00:00,5529.408,5554.8755,5304.9669781281245,5804.784260100067
2026-05-23 17:00:00+00:00,2287.2136,3565.3433,3315.4346465571,3815.2519285290423
2026-05-23 18:00:00+00:00,521.42596,730.22845,480.3197609325671,980.1370429045091
2026-05-23 19:00:00+00:00,30.383953,-208.01595,-457.9246718498089,41.89261012213319
2026-05-23 20:00:00+00:00,17.51408,-158.33797,-408.24666969098644,91.57061228095563
2026-05-23 21:00:00+00:00,17.51408,-135.12703,-385.03569016019765,114.78159181174397
2026-05-23 22:00:00+00:00,17.51408,-115.23006,-365.1386695535689,134.67861241837318
2026-05-23 23:00:00+00:00,17.51408,-92.35506,-342.2637038732014,157.55357809874067
2026-05-24 00:00:00+00:00,17.51408,-102.25545,-352.16399351005475,147.6532884618873
2026-05-24 01:00:00+00:00,17.51408,-104.41292,-354.321676982348,145.49560498959409
2026-05-24 02:00:00+00:00,17.58244,-10.944659,-260.85318641740923,238.96409555453283
2026-05-24 03:00:00+00:00,187.26408,109.80534,-140.10327974642314,359.7140022255189
2026-05-24 04:00:00+00:00,1476.6332,593.663,343.75436863757113,843.5716506095134
2026-05-24 05:00:00+00:00,4293.3804,3805.2131,3555.3045248319395,4055.1218068038816
2026-05-24 06:00:00+00:00,8331.786,7405.968,7156.059370887444,7655.876652859386
2026-05-24 07:00:00+00:00,11389.421,10355.846,10105.93746538747,10605.754747359411
2026-05-24 08:00:00+00:00,13784.413,13797.387,13547.478577843189,14047.29585981513
2026-05-24 09:00:00+00:00,14737.417,14418.298,14168.389310606522,14668.206592578465
2026-05-24 10:00:00+00:00,14992.878,15267.52,15017.610866595152,15517.428148567094
2026-05-24 11:00:00+00:00,14787.085,14799.911,14550.003072537022,15049.820354508964
2026-05-24 12:00:00+00:00,13932.575,14628.862,14378.953908030846,14878.771190002788
2026-05-24 13:00:00+00:00,12687.114,14169.421,13919.512500703371,14419.329782675313
2026-05-24 14:00:00+00:00,10484.156,10200.777,9950.868476665095,10450.685758637039
2026-05-24 15:00:00+00:00,8574.428,7441.438,7191.5293705388685,7691.346652510811
2026-05-24 16:00:00+00:00,5214.2573,5347.4355,5097.5267737275335,5597.344055699476
2026-05-24 17:00:00+00:00,2307.5374,5081.237,4831.328028861109,5331.145310833051
2026-05-24 18:00:00+00:00,533.7182,1487.8491,1237.9405479902803,1737.7578299622223
2026-05-24 19:00:00+00:00,41.9611,4.0973325,-245.81140011109255,254.0058818608495
2026-05-24 20:00:00+00:00,17.51408,-50.53426,-300.4428638537597,199.37441811818235
2026-05-24 21:00:00+00:00,17.51408,1.2157409,-248.69290385190834,251.12437812003373
2026-05-24 22:00:00+00:00,17.51408,10.389569,-239.51898584159153,260.2982961303501
2026-05-24 23:00:00+00:00,17.51408,-90.60091,-340.5096452386956,159.30763673324645
2026-05-25 00:00:00+00:00,17.51408,-14.617267,-264.5258662783126,235.291415693629
2026-05-25 01:00:00+00:00,17.51408,-14.617267,-264.5258662783126,235.291415693629
2026-05-25 02:00:00+00:00,17.631512,-14.617267,-264.5258662783126,235.291415693629
2026-05-25 03:00:00+00:00,197.7343,130.64812,-119.26047072406845,380.5568112478736
2026-05-25 04:00:00+00:00,1468.6016,820.3637,570.4550298203417,1070.272311792284
2026-05-25 05:00:00+00:00,4433.952,4768.646,4518.737558525571,5018.5548404975125
