date,gen_load_diff_delu_actual,gen_load_diff_delu_fitted,gen_load_diff_delu_lower,gen_load_diff_delu_upper
2026-02-05 06:00:00+00:00,-8582.512,-1938.72203743342,-5930.357102578366,2052.9130277115255
2026-02-05 07:00:00+00:00,-8774.219,-2538.293226674128,-6529.928291819074,1453.3418384708175
2026-02-05 08:00:00+00:00,-9248.539,-2477.2533041970973,-6468.888369342043,1514.3817609478474
2026-02-05 09:00:00+00:00,-7711.7266,-1421.7979518378093,-5413.433016982755,2569.837113307137
2026-02-05 10:00:00+00:00,-6302.508,-4544.842077127406,-8536.477142272352,-553.2070119824602
2026-02-05 11:00:00+00:00,-4853.0312,-4583.811130745773,-8575.44619589072,-592.1760656008278
2026-02-05 12:00:00+00:00,-3448.6484,-4809.693379573469,-8801.328444718416,-818.0583144285238
2026-02-05 13:00:00+00:00,-3490.3906,-5345.439430532778,-9337.074495677723,-1353.8043653878321
2026-02-05 14:00:00+00:00,-5501.1953,-8011.090335445526,-12002.725400590472,-4019.4552703005807
2026-02-05 15:00:00+00:00,-6952.051,-7778.824625941657,-11770.459691086602,-3787.1895607967112
