date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2026-05-21 14:00:00+00:00,421.58997,1662.4011,1304.8801,2019.922
2026-05-21 15:00:00+00:00,363.87,692.8507,335.3297,1050.3717
2026-05-21 16:00:00+00:00,291.81995,1049.2335,691.71265,1406.7545
2026-05-21 17:00:00+00:00,225.2699,385.72693,28.205936,743.2479
2026-05-21 18:00:00+00:00,209.01965,1237.7524,880.23157,1595.2734
2026-05-21 19:00:00+00:00,201.66003,537.1188,179.59802,894.6398
2026-05-21 20:00:00+00:00,224.40002,1084.2063,726.6853,1441.7273
2026-05-21 21:00:00+00:00,299.19006,971.49854,613.97754,1329.0194
2026-05-21 22:00:00+00:00,335.67004,979.57666,622.0558,1337.0977
2026-05-21 23:00:00+00:00,292.5199,527.79736,170.27649,885.31836
2026-05-22 00:00:00+00:00,287.70007,497.03406,139.51306,854.55493
2026-05-22 01:00:00+00:00,350.83997,254.11072,-103.41027,611.6317
2026-05-22 02:00:00+00:00,471.31995,353.48206,-4.038936,711.00305
2026-05-22 03:00:00+00:00,663.4199,751.66187,394.141,1109.1829
2026-05-22 04:00:00+00:00,837.95996,676.95667,319.43567,1034.4777
2026-05-22 05:00:00+00:00,782.28,1035.021,677.5001,1392.542
2026-05-22 06:00:00+00:00,420.91003,623.34216,265.82117,980.86304
2026-05-22 07:00:00+00:00,185.45007,245.16736,-112.353386,602.6885
2026-05-22 08:00:00+00:00,167.14001,113.13758,-244.38342,470.65857
2026-05-22 09:00:00+00:00,168.63,153.39636,-204.12463,510.91736
2026-05-22 10:00:00+00:00,165.88,230.60388,-126.91711,588.12476
2026-05-22 11:00:00+00:00,178.72034,504.54956,147.02869,862.07056
2026-05-22 12:00:00+00:00,144.7201,424.74817,67.227425,782.26917
2026-05-22 13:00:00+00:00,110.7201,323.51062,-34.010128,681.0316
2026-05-22 14:00:00+00:00,103.009895,518.3823,160.8612,875.9032
2026-05-22 15:00:00+00:00,103.289925,855.96606,498.44507,1213.4869
2026-05-22 16:00:00+00:00,97.160286,547.45874,189.93787,904.97974
2026-05-22 17:00:00+00:00,127.69007,536.93225,179.41125,894.45325
2026-05-22 18:00:00+00:00,233.58972,1396.6742,1039.1532,1754.1951
2026-05-22 19:00:00+00:00,373.74988,1495.3198,1137.799,1852.8408
2026-05-22 20:00:00+00:00,569.9,1325.9225,968.4015,1683.4435
2026-05-22 21:00:00+00:00,652.77014,1511.0619,1153.5409,1868.5829
2026-05-22 22:00:00+00:00,858.07996,2202.099,1844.5781,2559.62
2026-05-22 23:00:00+00:00,857.53,1630.282,1272.761,1987.803
2026-05-23 00:00:00+00:00,626.26,1797.6901,1440.1691,2155.211
2026-05-23 01:00:00+00:00,458.0199,1134.2725,776.75146,1491.7933
2026-05-23 02:00:00+00:00,350.88,810.33716,452.81604,1167.858
2026-05-23 03:00:00+00:00,375.41003,657.34827,299.82727,1014.86926
2026-05-23 04:00:00+00:00,365.64,458.47522,100.954475,815.9962
2026-05-23 05:00:00+00:00,364.45007,704.7195,347.1986,1062.2405
2026-05-23 06:00:00+00:00,243.89001,605.2096,247.6886,962.7306
2026-05-23 07:00:00+00:00,98.84998,791.1052,433.5841,1148.6261
2026-05-23 08:00:00+00:00,84.15003,250.43323,-107.08776,607.9542
2026-05-23 09:00:00+00:00,97.279915,212.45715,-145.06384,569.97815
2026-05-23 10:00:00+00:00,110.37,221.82166,-135.6991,579.3428
2026-05-23 11:00:00+00:00,115.049934,205.66394,-151.85681,563.18506
2026-05-23 12:00:00+00:00,123.42005,167.78064,-189.74036,525.30164
2026-05-23 13:00:00+00:00,130.37,375.5995,18.078495,733.12036
2026-05-23 14:00:00+00:00,148.59998,516.1931,158.67224,873.714
2026-05-23 15:00:00+00:00,154.18005,549.63196,192.11096,907.15283
2026-05-23 16:00:00+00:00,185.28992,408.44177,50.920536,765.96265
2026-05-23 17:00:00+00:00,194.82996,563.3513,205.83044,920.8723
2026-05-23 18:00:00+00:00,232.29993,1294.2844,936.76355,1651.8054
2026-05-23 19:00:00+00:00,287.39,877.735,520.214,1235.256
2026-05-23 20:00:00+00:00,325.4801,1571.6864,1214.1654,1929.2074
2026-05-23 21:00:00+00:00,501.7998,1374.2393,1016.71826,1731.7603
2026-05-23 22:00:00+00:00,403.96008,2077.9536,1720.4326,2435.4746
2026-05-23 23:00:00+00:00,423.41003,2045.3359,1687.815,2402.857
2026-05-24 00:00:00+00:00,441.07996,1862.4004,1504.8795,2219.9214
2026-05-24 01:00:00+00:00,403.0099,1183.5219,826.00085,1541.0428
2026-05-24 02:00:00+00:00,454.0299,1561.8038,1204.2828,1919.3248
2026-05-24 03:00:00+00:00,613.30994,1201.9641,844.44324,1559.4851
2026-05-24 04:00:00+00:00,544.31995,1440.9604,1083.4396,1798.4814
2026-05-24 05:00:00+00:00,344.32996,1264.6559,907.1349,1622.1769
2026-05-24 06:00:00+00:00,212.7301,1128.7433,771.2223,1486.2643
2026-05-24 07:00:00+00:00,150.29016,809.59595,452.07507,1167.117
2026-05-24 08:00:00+00:00,157.46008,1022.452,664.93115,1379.973
2026-05-24 09:00:00+00:00,173.4801,614.75134,257.23035,972.27234
2026-05-24 10:00:00+00:00,161.08997,916.376,558.8551,1273.897
2026-05-24 11:00:00+00:00,159.35999,857.8275,500.30652,1215.3485
2026-05-24 12:00:00+00:00,180.99988,381.65686,24.135868,739.17773
2026-05-24 13:00:00+00:00,223.90002,736.03345,378.51257,1093.5544
2026-05-24 14:00:00+00:00,327.7799,1321.2745,963.75354,1678.7954
2026-05-24 15:00:00+00:00,439.57996,1000.3148,642.7938,1357.8357
2026-05-24 16:00:00+00:00,646.98,1322.1849,964.66394,1679.7059
2026-05-24 17:00:00+00:00,835.0399,627.057,269.536,984.578
2026-05-24 18:00:00+00:00,1006.43994,1707.9867,1350.4658,2065.5076
2026-05-24 19:00:00+00:00,1261.86,2190.728,1833.2072,2548.249
2026-05-24 20:00:00+00:00,1688.65,2407.5173,2049.9963,2765.0383
2026-05-24 21:00:00+00:00,1955.92,2211.8196,1854.2986,2569.3406
2026-05-24 22:00:00+00:00,1953.53,2356.13,1998.6089,2713.6506
2026-05-24 23:00:00+00:00,1770.45,1873.4542,1515.9333,2230.975
2026-05-25 00:00:00+00:00,1467.59,2507.1194,2149.5984,2864.6404
2026-05-25 01:00:00+00:00,1194.34,1858.3618,1500.841,2215.8828
2026-05-25 02:00:00+00:00,1071.41,1748.3485,1390.8275,2105.8694
2026-05-25 03:00:00+00:00,959.03,1822.0718,1464.5508,2179.5928
2026-05-25 04:00:00+00:00,835.99,1660.0106,1302.4896,2017.5315
2026-05-25 05:00:00+00:00,617.0801,1544.7953,1187.2744,1902.3163
2026-05-25 06:00:00+00:00,223.3302,1171.7235,814.2025,1529.2445
2026-05-25 07:00:00+00:00,74.73011,423.9037,66.3827,781.4247
2026-05-25 08:00:00+00:00,61.00989,434.141,76.62,791.662
2026-05-25 09:00:00+00:00,63.690067,341.63684,-15.884151,699.15784
2026-05-25 10:00:00+00:00,66.999886,412.8922,55.371464,770.4131
2026-05-25 11:00:00+00:00,91.05018,556.9895,199.46838,914.5104
2026-05-25 12:00:00+00:00,120.82996,1178.3682,820.84717,1535.8892
2026-05-25 13:00:00+00:00,143.99988,437.08044,79.559456,794.60144
2026-05-25 14:00:00+00:00,152.21985,379.80066,22.279667,737.32166
2026-05-25 15:00:00+00:00,165.54993,330.32214,-27.198849,687.84314
2026-05-25 16:00:00+00:00,202.9701,460.8385,103.31751,818.3595
2026-05-25 17:00:00+00:00,314.70007,829.8734,472.35254,1187.3944
2026-05-25 18:00:00+00:00,533.73,951.1759,593.6549,1308.6968
2026-05-25 19:00:00+00:00,900.93994,957.2848,599.7638,1314.8057
2026-05-25 20:00:00+00:00,1154.1,1474.6675,1117.1465,1832.1885
2026-05-25 21:00:00+00:00,1268.36,2292.0146,1934.4937,2649.5356
2026-05-25 22:00:00+00:00,1167.37,2447.273,2089.752,2804.7937
2026-05-25 23:00:00+00:00,1141.25,1530.3954,1172.8744,1887.9164
2026-05-26 00:00:00+00:00,1193.56,1558.2556,1200.7345,1915.7765
2026-05-26 01:00:00+00:00,1113.68,1449.3433,1091.8223,1806.8643
2026-05-26 02:00:00+00:00,1113.03,1726.0514,1368.5304,2083.5723
2026-05-26 03:00:00+00:00,1167.55,885.8716,528.3506,1243.3925
2026-05-26 04:00:00+00:00,1089.13,565.9429,208.422,923.46387
2026-05-26 05:00:00+00:00,877.20996,565.9365,208.41565,923.4575
2026-05-26 06:00:00+00:00,541.68994,606.73303,249.21204,964.254
2026-05-26 07:00:00+00:00,194.12,578.0718,220.5509,935.59265
2026-05-26 08:00:00+00:00,132.41003,366.91516,9.394169,724.43616
2026-05-26 09:00:00+00:00,110.99012,211.12927,-146.39172,568.65015
2026-05-26 10:00:00+00:00,101.15003,181.56921,-175.95178,539.0901
2026-05-26 11:00:00+00:00,98.799934,271.30237,-86.21862,628.82336
