date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-04-20 09:00:00+00:00,8073.75,7919.64119853816,7628.026355227328,8211.256041848994
2026-04-20 10:00:00+00:00,7803.75,7554.070610758491,7262.455767447658,7845.685454069324
2026-04-20 11:00:00+00:00,7642.75,7122.483599467784,6830.868756156951,7414.098442778617
2026-04-20 12:00:00+00:00,7351.75,7009.388242026416,6717.773398715584,7301.003085337249
2026-04-20 13:00:00+00:00,7186.0,6859.035708458407,6567.420865147574,7150.650551769239
2026-04-20 14:00:00+00:00,6976.0,6690.932762119365,6399.317918808532,6982.547605430198
2026-04-20 15:00:00+00:00,7045.75,6703.666157957997,6412.051314647164,6995.28100126883
2026-04-20 16:00:00+00:00,7242.0,6742.6140595867955,6450.999216275963,7034.228902897627
2026-04-20 17:00:00+00:00,7396.25,6787.352172577279,6495.737329266446,7078.967015888111
2026-04-20 18:00:00+00:00,7332.25,6771.881268950056,6480.266425639224,7063.496112260889
2026-04-20 19:00:00+00:00,7056.0,7149.187801067414,6857.572957756581,7440.8026443782455
2026-04-20 20:00:00+00:00,6471.25,6861.031632824121,6569.416789513288,7152.6464761349525
2026-04-20 21:00:00+00:00,6065.0,6508.82921002367,6217.214366712838,6800.444053334502
2026-04-20 22:00:00+00:00,5769.5,6104.5048264784045,5812.889983167572,6396.119669789237
2026-04-20 23:00:00+00:00,5540.75,5739.333398587796,5447.718555276963,6030.948241898628
2026-04-21 00:00:00+00:00,5426.25,5734.3936271322,5442.778783821368,6026.008470443033
2026-04-21 01:00:00+00:00,5506.25,5753.441889580013,5461.82704626918,6045.0567328908455
2026-04-21 02:00:00+00:00,5723.25,5869.82693379087,5578.212090480037,6161.441777101702
2026-04-21 03:00:00+00:00,6286.0,6011.843857800773,5720.22901448994,6303.4587011116055
2026-04-21 04:00:00+00:00,7435.5,6339.652262452239,6048.037419141406,6631.267105763071
2026-04-21 05:00:00+00:00,8407.0,7372.063682485222,7080.448839174389,7663.678525796055
2026-04-21 06:00:00+00:00,8832.5,8022.771357937377,7731.156514626544,8314.38620124821
2026-04-21 07:00:00+00:00,8655.25,8144.429198124691,7852.814354813858,8436.044041435523
2026-04-21 08:00:00+00:00,8505.0,8115.802834995584,7824.187991684752,8407.417678306418
2026-04-21 09:00:00+00:00,8404.25,8104.441531025075,7812.826687714242,8396.056374335907
2026-04-21 10:00:00+00:00,8326.25,8046.424437208634,7754.809593897802,8338.039280519468
2026-04-21 11:00:00+00:00,8109.5,7829.157753827483,7537.542910516651,8120.772597138316
2026-04-21 12:00:00+00:00,7988.25,7668.648651633368,7377.033808322535,7960.2634949442
2026-04-21 13:00:00+00:00,7718.75,7507.055208612068,7215.440365301235,7798.670051922901
2026-04-21 14:00:00+00:00,7615.25,7330.2215591475215,7038.606715836689,7621.836402458353
