date,wind_onshore_lu_actual,wind_onshore_lu_fitted,wind_onshore_lu_lower,wind_onshore_lu_upper
2026-03-01 07:00:00+00:00,76.64,52.868786,30.052027,75.68555
2026-03-01 08:00:00+00:00,76.64,61.3072,38.49044,84.12396
2026-03-01 09:00:00+00:00,57.3,22.193523,-0.6232364,45.010284
2026-03-01 10:00:00+00:00,54.31,26.24357,3.4268086,49.06033
2026-03-01 11:00:00+00:00,57.64,49.10464,26.287882,71.9214
2026-03-01 12:00:00+00:00,66.68,76.82864,54.01188,99.6454
2026-03-01 13:00:00+00:00,64.95,78.85345,56.036686,101.670204
2026-03-01 14:00:00+00:00,69.57,51.068428,28.251669,73.88519
2026-03-01 15:00:00+00:00,70.06,56.677162,33.8604,79.49392
2026-03-01 16:00:00+00:00,50.92,50.30594,27.48918,73.1227
2026-03-01 17:00:00+00:00,41.27,60.334038,37.517277,83.150795
2026-03-01 18:00:00+00:00,47.63,67.969475,45.15271,90.78623
2026-03-01 19:00:00+00:00,51.76,71.47568,48.658916,94.29244
2026-03-01 20:00:00+00:00,50.18,58.966248,36.149487,81.783005
2026-03-01 21:00:00+00:00,45.0,51.435986,28.619226,74.25275
2026-03-01 22:00:00+00:00,45.53,66.5525,43.735733,89.369255
2026-03-01 23:00:00+00:00,60.43,58.086475,35.269714,80.90324
2026-03-02 00:00:00+00:00,65.31,53.826225,31.009466,76.64299
2026-03-02 01:00:00+00:00,57.49,47.819725,25.002966,70.63648
2026-03-02 02:00:00+00:00,62.83,42.18674,19.36998,65.0035
2026-03-02 03:00:00+00:00,78.65,55.14438,32.327618,77.96114
2026-03-02 04:00:00+00:00,90.18,64.84907,42.032303,87.665825
2026-03-02 05:00:00+00:00,102.18,64.370255,41.55349,87.18701
2026-03-02 06:00:00+00:00,106.21,71.38286,48.566097,94.19962
2026-03-02 07:00:00+00:00,116.43,72.31297,49.496212,95.12974
2026-03-02 08:00:00+00:00,82.69,92.81419,69.99743,115.63095
2026-03-02 09:00:00+00:00,46.45,40.423637,17.606878,63.240402
2026-03-02 10:00:00+00:00,30.86,28.936407,6.119645,51.753166
2026-03-02 11:00:00+00:00,33.78,26.388836,3.5720723,49.205597
2026-03-02 12:00:00+00:00,33.95,33.662407,10.845647,56.479168
2026-03-02 13:00:00+00:00,25.259998,27.284695,4.467931,50.101456
