date,load_lu_actual,load_lu_fitted,load_lu_lower,load_lu_upper
2026-06-19 06:00:00+00:00,633.63,543.5724054450999,520.3610846282656,566.9074962105916
2026-06-19 07:00:00+00:00,660.79,557.664392069928,534.4682841956725,580.9486772766318
2026-06-19 08:00:00+00:00,674.91,562.5988009275051,539.3826578763396,585.8577520092406
2026-06-19 09:00:00+00:00,675.15,558.4853369017859,535.2542281825316,581.8048874859513
2026-06-19 10:00:00+00:00,673.03,550.3902560296879,527.1694855263329,573.6756868205391
2026-06-19 11:00:00+00:00,668.0,544.7256587463553,521.4893407661176,568.0309930965924
2026-06-19 12:00:00+00:00,652.68,543.411692121447,520.0989109650811,566.6205838647724
2026-06-19 13:00:00+00:00,639.33,540.1749581231018,516.8821626475865,563.4065746731834
2026-06-19 14:00:00+00:00,647.04,540.003729694826,516.7185235862963,563.2843004388532
2026-06-19 15:00:00+00:00,653.66,550.131062251367,526.6240219156666,573.4801000844283
2026-06-19 16:00:00+00:00,625.77,550.791145048414,527.3055640584452,574.1096930267994
2026-06-19 17:00:00+00:00,619.0,534.2991279639156,510.9403333057512,557.5321380842817
2026-06-19 18:00:00+00:00,590.31,518.6886554032499,495.27157781645695,542.1546552051543
2026-06-19 19:00:00+00:00,570.91,509.3482516297494,486.1009776834649,532.6714797851592
2026-06-19 20:00:00+00:00,553.84,495.12116787881223,471.7404275241638,518.5411215395919
2026-06-19 21:00:00+00:00,520.7,470.551327081277,447.23700701218223,493.8624226959831
2026-06-19 22:00:00+00:00,497.18,446.77395347274,423.45939164955143,470.1045013401789
2026-06-19 23:00:00+00:00,472.22,437.09965450835557,413.77258803129223,460.4403870784621
2026-06-20 00:00:00+00:00,456.16,427.82964688132813,404.5970190630793,451.14314427771467
2026-06-20 01:00:00+00:00,449.48,422.8618772238883,399.6142044761249,446.18847955351305
2026-06-20 02:00:00+00:00,447.65,428.4759897980106,405.15758527886726,451.8208280457358
2026-06-20 03:00:00+00:00,441.8,444.55613074857257,421.2714297878335,467.85426023500486
2026-06-20 04:00:00+00:00,443.7,464.446983220408,441.17016132077856,487.78133389771585
2026-06-20 05:00:00+00:00,455.2,480.5297649700264,457.29405836169184,503.7822088649743
2026-06-20 06:00:00+00:00,476.99,494.21870574412804,470.98754115709534,517.5154112148373
2026-06-20 07:00:00+00:00,502.07,505.0751673066835,481.8289860515089,528.4530614743783
2026-06-20 08:00:00+00:00,518.91,507.7386287228339,484.52539964678374,530.9917253266221
2026-06-20 09:00:00+00:00,535.74,501.3982212281889,478.20311354019816,524.6728848577644
2026-06-20 10:00:00+00:00,541.28,491.1910568469207,467.97180484786844,514.4691074237816
2026-06-20 11:00:00+00:00,533.71,480.37322455462703,457.1576429240047,503.60074611215447
2026-06-20 12:00:00+00:00,520.38,469.49707467460837,446.29643443739604,492.75356178623025
