date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-02-19 23:00:00+00:00,6908.0,6907.403973077209,6614.222344059274,7200.585602095145
2026-02-20 00:00:00+00:00,6622.25,6896.194381879892,6614.405260803773,7177.983502956012
2026-02-20 01:00:00+00:00,6501.75,6840.200786549556,6558.411665473436,7121.989907625675
2026-02-20 02:00:00+00:00,6505.0,6806.044510240457,6524.255389164337,7087.833631316576
2026-02-20 03:00:00+00:00,6785.0,7006.015871233192,6724.226750157073,7287.804992309312
2026-02-20 04:00:00+00:00,7257.5,7381.986186987492,7100.197065911373,7663.775308063612
2026-02-20 05:00:00+00:00,8190.25,8349.863816788762,8068.074695712643,8631.652937864881
2026-02-20 06:00:00+00:00,8972.75,8123.755614080723,7841.966493004603,8405.544735156842
2026-02-20 07:00:00+00:00,9469.75,8888.071111415344,8606.281990339223,9169.860232491463
2026-02-20 08:00:00+00:00,9824.5,8910.983397545962,8629.194276469843,9192.772518622083
2026-02-20 09:00:00+00:00,9920.5,8874.09195855097,8592.30283747485,9155.881079627088
2026-02-20 10:00:00+00:00,9742.75,8629.015505085175,8347.226384009055,8910.804626161294
2026-02-20 11:00:00+00:00,9603.0,8813.240745720059,8531.45162464394,9095.02986679618
2026-02-20 12:00:00+00:00,9384.0,8791.207387551574,8509.418266475455,9072.996508627695
2026-02-20 13:00:00+00:00,9131.75,8601.232710455588,8319.443589379467,8883.021831531707
2026-02-20 14:00:00+00:00,8926.25,8583.56806732285,8301.778946246732,8865.357188398972
2026-02-20 15:00:00+00:00,8796.75,8693.489618857237,8411.700497781116,8975.278739933356
2026-02-20 16:00:00+00:00,8986.5,8754.397226679645,8472.608105603525,9036.186347755764
2026-02-20 17:00:00+00:00,9002.5,8724.719382741758,8442.930261665639,9006.508503817877
2026-02-20 18:00:00+00:00,8807.0,8646.881920958698,8365.09279988258,8928.671042034819
2026-02-20 19:00:00+00:00,8392.25,8544.746310658087,8262.957189581968,8826.535431734206
2026-02-20 20:00:00+00:00,7972.75,8089.990463563861,7808.201342487741,8371.77958463998
2026-02-20 21:00:00+00:00,7541.75,7581.655259142687,7299.866138066568,7863.444380218807
2026-02-20 22:00:00+00:00,7016.5,7147.509263514657,6865.720142438538,7429.298384590777
2026-02-20 23:00:00+00:00,6614.75,6779.586311553612,6497.797190477492,7061.375432629731
2026-02-21 00:00:00+00:00,6415.0,6277.142979836345,5995.353858760226,6558.932100912465
2026-02-21 01:00:00+00:00,6213.75,5945.18114877495,5663.39202769883,6226.970269851069
2026-02-21 02:00:00+00:00,6132.0,5849.060536257557,5567.271415181437,6130.849657333676
