date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-03-14 21:00:00+00:00,1240.2399,2933.0257648018205,1915.8093521413953,3950.242177462246
2026-03-14 22:00:00+00:00,1026.12,2784.5323299734105,1767.3159173129848,3801.7487426338357
2026-03-14 23:00:00+00:00,915.7699,2671.645039401711,1654.4286267412858,3688.861452062137
2026-03-15 00:00:00+00:00,802.73987,1662.462955991777,645.2465433313519,2679.679368652203
2026-03-15 01:00:00+00:00,873.2699,1087.790801884128,70.57438922370238,2105.007214544554
2026-03-15 02:00:00+00:00,899.64,1275.7816303919267,258.56521773150143,2292.9980430523524
2026-03-15 03:00:00+00:00,979.96985,1095.497217831341,78.28080517091576,2112.7136304917663
2026-03-15 04:00:00+00:00,987.0199,1379.7664156707942,362.5500030103681,2396.9828283312195
2026-03-15 05:00:00+00:00,964.22986,1448.2840573699236,431.0676447094979,2465.500470030349
2026-03-15 06:00:00+00:00,829.82996,941.9355454054676,-75.28086725495814,1959.151958065893
2026-03-15 07:00:00+00:00,586.67004,581.6578941984708,-435.5585184619549,1598.874306858896
2026-03-15 08:00:00+00:00,340.21036,338.7509758164424,-678.4654368439833,1355.9673884768677
2026-03-15 09:00:00+00:00,244.26993,477.0280384673156,-540.1883741931097,1494.2444511277413
2026-03-15 10:00:00+00:00,187.16006,298.5977228980878,-718.6186897623375,1315.814135558513
2026-03-15 11:00:00+00:00,161.04996,269.57370757533135,-747.6427050850943,1286.7901202357566
2026-03-15 12:00:00+00:00,125.2399,365.4873404799787,-651.7290721804466,1382.703753140404
2026-03-15 13:00:00+00:00,137.97012,349.602051263641,-667.6143613967843,1366.8184639240662
2026-03-15 14:00:00+00:00,154.63004,398.31818933991735,-618.8982233205079,1415.5346020003426
2026-03-15 15:00:00+00:00,177.63004,488.2155141768699,-529.0008984835558,1505.4319268372951
2026-03-15 16:00:00+00:00,247.74991,732.3466864374,-284.86972622302574,1749.5630990978252
2026-03-15 17:00:00+00:00,480.33,418.2773825357435,-598.9390301246822,1435.4937951961688
2026-03-15 18:00:00+00:00,992.9,551.2662355627285,-465.9501770976967,1568.4826482231538
2026-03-15 19:00:00+00:00,1615.11,1170.1630573610746,152.9466447006489,2187.3794700215003
2026-03-15 20:00:00+00:00,2087.4402,1897.79312744299,880.5767147825645,2915.0095401034155
2026-03-15 21:00:00+00:00,2820.37,2275.4954803459905,1258.2790676855648,3292.711893006416
2026-03-15 22:00:00+00:00,3607.18,2862.5238559823565,1845.3074433219306,3879.7402686427818
2026-03-15 23:00:00+00:00,4373.81,3472.7145478150373,2455.498135154612,4489.930960475463
2026-03-16 00:00:00+00:00,5153.03,3966.714809443607,2949.4983967831813,4983.931222104033
2026-03-16 01:00:00+00:00,5745.34,4120.199110960141,3102.9826982997156,5137.415523620567
2026-03-16 02:00:00+00:00,6233.12,4251.949985919972,3234.733573259547,5269.166398580398
2026-03-16 03:00:00+00:00,6878.01,5275.246866093135,4258.03045343271,6292.463278753561
2026-03-16 04:00:00+00:00,8205.5,6257.015005071291,5239.798592410866,7274.231417731717
2026-03-16 05:00:00+00:00,9242.72,6506.977874073005,5489.7614614125805,7524.194286733431
2026-03-16 06:00:00+00:00,9021.68,8179.259556756406,7162.04314409598,9196.475969416832
2026-03-16 07:00:00+00:00,8720.83,8877.593414318635,7860.377001658209,9894.80982697906
2026-03-16 08:00:00+00:00,9013.55,7731.952122915701,6714.735710255275,8749.168535576126
2026-03-16 09:00:00+00:00,9018.63,7501.60960275921,6484.3931900987845,8518.826015419636
2026-03-16 10:00:00+00:00,8324.09,7501.523181897564,6484.306769237139,8518.739594557988
2026-03-16 11:00:00+00:00,7919.77,8197.455201170384,7180.238788509959,9214.67161383081
2026-03-16 12:00:00+00:00,7486.9995,7349.987878542572,6332.771465882146,8367.204291202997
2026-03-16 13:00:00+00:00,7309.03,6772.067303501252,5754.850890840828,7789.283716161678
2026-03-16 14:00:00+00:00,6943.92,7065.269912697977,6048.053500037551,8082.486325358402
2026-03-16 15:00:00+00:00,6403.2,6291.779703088536,5274.563290428111,7308.9961157489615
2026-03-16 16:00:00+00:00,5262.02,7304.047012126395,6286.83059946597,8321.26342478682
2026-03-16 17:00:00+00:00,5130.91,6308.005265173615,5290.788852513189,7325.22167783404
2026-03-16 18:00:00+00:00,4987.76,5584.583663310974,4567.367250650548,6601.8000759714
2026-03-16 19:00:00+00:00,4961.95,4511.699040172284,3494.482627511859,5528.91545283271
2026-03-16 20:00:00+00:00,4906.62,5520.704470906465,4503.48805824604,6537.920883566891
2026-03-16 21:00:00+00:00,4931.67,5081.203099189477,4063.9866865290514,6098.419511849903
2026-03-16 22:00:00+00:00,4373.32,3736.864480064188,2719.6480674037625,4754.0808927246135
2026-03-16 23:00:00+00:00,3821.24,3251.6741433734855,2234.4577307130603,4268.890556033911
2026-03-17 00:00:00+00:00,3266.07,2756.9680501552807,1739.7516374948555,3774.184462815706
2026-03-17 01:00:00+00:00,2653.34,2247.224075162244,1230.0076625018187,3264.4404878226696
2026-03-17 02:00:00+00:00,2043.3102,2358.4480652990874,1341.2316526386621,3375.6644779595126
2026-03-17 03:00:00+00:00,1368.2499,1960.7051515685732,943.4887389081478,2977.9215642289987
2026-03-17 04:00:00+00:00,855.5299,1861.6155001288569,844.3990874684309,2878.8319127892823
2026-03-17 05:00:00+00:00,533.89,1448.503847986236,431.2874353258103,2465.7202606466617
2026-03-17 06:00:00+00:00,330.4999,958.6235568699085,-58.592855790517206,1975.8399695303342
2026-03-17 07:00:00+00:00,216.46011,791.6556725883202,-225.56074007210555,1808.8720852487456
2026-03-17 08:00:00+00:00,126.76993,354.98491670849944,-662.2314959519263,1372.2013293689247
2026-03-17 09:00:00+00:00,139.73965,215.96700470330825,-801.249407957117,1233.1834173637335
2026-03-17 10:00:00+00:00,218.07999,261.8401941958077,-755.3762184646175,1279.056606856233
2026-03-17 11:00:00+00:00,169.86978,252.3706880392101,-764.8457246212156,1269.5871006996354
2026-03-17 12:00:00+00:00,157.83975,248.2010048469715,-769.0154078134537,1265.4174175073967
2026-03-17 13:00:00+00:00,174.43033,298.51509310661186,-718.7013195538138,1315.731505767037
2026-03-17 14:00:00+00:00,221.28995,329.36037912062375,-687.8560335398015,1346.576791781049
2026-03-17 15:00:00+00:00,372.58,532.4608792179242,-484.7555334425015,1549.6772918783495
2026-03-17 16:00:00+00:00,678.92004,958.9022965491695,-58.31411611125577,1976.118709209595
2026-03-17 17:00:00+00:00,1565.14,1488.4067276542291,471.19031499380344,2505.623140314655
2026-03-17 18:00:00+00:00,3084.55,2553.096463881994,1535.8800512215685,3570.31287654242
2026-03-17 19:00:00+00:00,4509.26,3974.04796619247,2956.8315535320444,4991.264378852895
2026-03-17 20:00:00+00:00,5486.6,5513.89365814019,4496.677245479765,6531.110070800616
2026-03-17 21:00:00+00:00,5703.62,5796.991009051,4779.7745963905745,6814.207421711425
2026-03-17 22:00:00+00:00,5760.51,5545.115801862034,4527.899389201609,6562.332214522459
2026-03-17 23:00:00+00:00,5864.22,5403.085282070372,4385.868869409947,6420.301694730798
2026-03-18 00:00:00+00:00,5737.12,4891.189268329328,3873.972855668903,5908.405680989754
2026-03-18 01:00:00+00:00,5257.89,5275.798280157161,4258.581867496735,6293.014692817586
2026-03-18 02:00:00+00:00,4698.13,4985.40726098373,3968.190848323305,6002.623673644156
2026-03-18 03:00:00+00:00,4173.22,3655.6208950438167,2638.404482383391,4672.837307704242
2026-03-18 04:00:00+00:00,3877.15,3066.903139484793,2049.6867268243677,4084.1195521452187
2026-03-18 05:00:00+00:00,3856.4,2667.8148133581935,1650.5984006977683,3685.0312260186192
2026-03-18 06:00:00+00:00,3485.62,2844.198186486925,1826.9817738264994,3861.4145991473506
2026-03-18 07:00:00+00:00,2573.09,2547.042322042983,1529.8259093825577,3564.2587347034087
2026-03-18 08:00:00+00:00,1336.11,991.9118341271128,-25.304578533312906,2009.128246787538
2026-03-18 09:00:00+00:00,963.5399,667.8393492841606,-349.37706337626514,1685.0557619445858
2026-03-18 10:00:00+00:00,1162.32,829.6308564604724,-187.58555619995286,1846.8472691208979
2026-03-18 11:00:00+00:00,1264.1898,867.1530792316094,-150.0633334288159,1884.3694918920346
2026-03-18 12:00:00+00:00,1167.42,873.1151209442683,-144.10129171615745,1890.3315336046942
2026-03-18 13:00:00+00:00,1319.87,812.5621615706027,-204.654251089823,1829.7785742310286
2026-03-18 14:00:00+00:00,1701.2899,639.9467406185422,-377.2696720418835,1657.163153278968
2026-03-18 15:00:00+00:00,1991.75,825.5527669872367,-191.6636456731885,1842.7691796476622
2026-03-18 16:00:00+00:00,2017.68,889.4534353072709,-127.76297735315529,1906.6698479676963
2026-03-18 17:00:00+00:00,2333.03,1886.9345906939204,869.7181780334945,2904.151003354346
2026-03-18 18:00:00+00:00,2853.77,2004.556989008934,987.340576348508,3021.7734016693594
2026-03-18 19:00:00+00:00,2979.07,2381.982930802503,1364.7665181420775,3399.1993434629285
2026-03-18 20:00:00+00:00,3019.52,2392.1854925160233,1374.969079855598,3409.401905176449
2026-03-18 21:00:00+00:00,2691.41,2523.959909861015,1506.7434972005894,3541.1763225214404
2026-03-18 22:00:00+00:00,2300.78,1925.1201882765263,907.9037756161006,2942.336600936952
2026-03-18 23:00:00+00:00,2079.94,1788.550417015506,771.3340043550802,2805.766829675931
2026-03-19 00:00:00+00:00,1631.2499,1590.2466141191758,573.0302014587501,2607.463026779601
2026-03-19 01:00:00+00:00,1014.5099,1800.4264184399447,783.2100057795192,2817.64283110037
2026-03-19 02:00:00+00:00,527.6498,1134.4167920194936,117.20037935906748,2151.633204679919
2026-03-19 03:00:00+00:00,270.9999,788.4992543580152,-228.7171583024101,1805.7156670184406
2026-03-19 04:00:00+00:00,128.09,627.8035196668061,-389.4128929936196,1645.0199323272313
2026-03-19 05:00:00+00:00,84.7399,518.9248590625662,-498.2915535978591,1536.1412717229914
2026-03-19 06:00:00+00:00,90.360016,481.13675544982107,-536.0796572106046,1498.3531681102463
2026-03-19 07:00:00+00:00,78.5397,510.8654826698871,-506.35092999053813,1528.0818953303128
2026-03-19 08:00:00+00:00,38.460114,268.6004573516907,-748.6159553087346,1285.8168700121164
2026-03-19 09:00:00+00:00,30.289946,162.93370613935713,-854.2827065210686,1180.1501187997824
2026-03-19 10:00:00+00:00,100.35977,148.5008623239264,-868.7155503364993,1165.7172749843517
2026-03-19 11:00:00+00:00,145.4501,248.97870572560487,-768.2377069348204,1266.1951183860301
2026-03-19 12:00:00+00:00,192.05997,269.4808883214055,-747.7355243390202,1286.6973009818307
2026-03-19 13:00:00+00:00,254.26016,229.00673694321858,-788.2096757172067,1246.2231496036438
