date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-08-16 00:00:00+00:00,325.94998,196.81207769375396,-354.39913498547094,748.0232903729791
2026-08-16 01:00:00+00:00,402.36014,252.92920009347154,-298.2820125857538,804.1404127726964
2026-08-16 02:00:00+00:00,483.92996,349.4073784257414,-201.80383425348373,900.6185911049665
2026-08-16 03:00:00+00:00,722.23004,411.32309726248764,-139.8881154167375,962.5343099417128
2026-08-16 04:00:00+00:00,845.62006,429.35323699430114,-121.85797568492399,980.564449673526
2026-08-16 05:00:00+00:00,820.11005,454.51371690546284,-96.69749577376206,1005.724929584688
2026-08-16 06:00:00+00:00,526.0301,398.95198397327954,-152.2592287059456,950.1631966525047
2026-08-16 07:00:00+00:00,335.08987,314.9338149081955,-236.27739777102988,866.1450275874204
2026-08-16 08:00:00+00:00,304.22,296.6415858609789,-254.56962681824643,847.8527985402038
2026-08-16 09:00:00+00:00,240.8201,241.59968673119056,-309.6115259480348,792.8108994104157
2026-08-16 10:00:00+00:00,180.33987,202.4531518612639,-348.758060817961,753.664364540489
2026-08-16 11:00:00+00:00,194.33987,165.0949289869286,-386.11628369229675,716.3061416661535
2026-08-16 12:00:00+00:00,205.04007,155.69630551596765,-395.51490716325725,706.9075181951928
2026-08-16 13:00:00+00:00,255.04007,198.482771501177,-352.72844117804834,749.6939841804019
2026-08-16 14:00:00+00:00,253.3699,212.79262245408017,-338.4185902251447,764.0038351333055
2026-08-16 15:00:00+00:00,233.00003,225.18718803842376,-326.0240246408016,776.3984007176487
2026-08-16 16:00:00+00:00,223.39993,225.80210474003388,-325.409107939191,777.013317419259
2026-08-16 17:00:00+00:00,111.8699,245.91535148818184,-305.29586119104306,797.126564167407
2026-08-16 18:00:00+00:00,53.669956,189.37257183299016,-361.83864084623474,740.5837845122153
2026-08-16 19:00:00+00:00,57.770054,213.050268877701,-338.16094380152435,764.2614815569259
2026-08-16 20:00:00+00:00,81.54007,223.90005469559173,-327.31115798363317,775.1112673748171
2026-08-16 21:00:00+00:00,248.24002,223.90005469559173,-327.31115798363317,775.1112673748171
2026-08-16 22:00:00+00:00,389.21,214.41127490315466,-336.79993777607024,765.6224875823798
2026-08-16 23:00:00+00:00,398.13004,185.78141458071923,-365.42979809850567,736.9926272599446
